date,time,outdoor_temp,room_temp1,room_temp2,room_RH1,room_RH2,occupant_num,FCU_fan_feedback,FCU_onoff_feedback,FCU_combined_state
2021/08/10,10:27,35.212,27.57,27.57,45.37,45.37,4.0,1.0,1.0,1.0
2021/08/10,10:28,34.714,27.54,27.54,45.3,45.3,4.0,1.0,1.0,1.0
2021/08/10,10:29,35.026,27.54,27.54,45.26,45.26,3.0,1.0,1.0,1.0
2021/08/10,10:30,35.56,27.52,27.52,45.02,45.02,3.0,1.0,1.0,1.0
2021/08/10,10:31,35.728,27.44,27.44,44.82,44.82,4.0,1.0,1.0,1.0
2021/08/10,10:32,35.56,27.44,27.44,44.82,44.82,4.0,1.0,1.0,1.0
2021/08/10,10:33,35.23,27.4,27.4,45.09,45.09,3.0,1.0,1.0,1.0
2021/08/10,10:34,35.398,27.4,27.4,45.16,45.16,3.0,1.0,1.0,1.0
2021/08/10,10:35,35.686,27.4,27.4,45.16,45.16,3.0,1.0,1.0,1.0
2021/08/10,10:36,35.23,27.4,27.4,45.16,45.16,3.0,1.0,1.0,1.0
2021/08/10,10:37,34.858,27.44,27.44,45.37,45.37,3.0,1.0,1.0,1.0
2021/08/10,10:38,34.9,27.44,27.44,45.09,45.09,3.0,1.0,1.0,1.0
2021/08/10,10:39,35.026,27.44,27.44,44.82,44.82,3.0,1.0,1.0,1.0
2021/08/10,10:40,35.187999999999995,27.44,27.44,44.72,44.72,3.0,1.0,1.0,1.0
2021/08/10,10:41,35.398,27.44,27.44,44.54,44.54,4.0,1.0,1.0,1.0
2021/08/10,10:42,35.356,27.4,27.4,44.27,44.27,3.0,1.0,1.0,1.0
2021/08/10,10:43,35.23,27.4,27.4,44.27,44.27,3.0,1.0,1.0,1.0
2021/08/10,10:44,35.398,27.38,27.38,44.27,44.27,2.0,1.0,1.0,1.0
2021/08/10,10:45,34.84,27.4,27.4,43.99,43.99,2.0,1.0,1.0,1.0
2021/08/10,10:46,34.9,27.4,27.4,43.89,43.89,3.0,1.0,1.0,1.0
2021/08/10,10:47,35.026,27.4,27.4,43.45,43.45,3.0,1.0,1.0,1.0
2021/08/10,10:48,35.187999999999995,27.38,27.38,43.45,43.45,3.0,1.0,1.0,1.0
2021/08/10,10:49,35.56,27.3,27.3,43.79,43.79,3.0,1.0,1.0,1.0
2021/08/10,10:50,35.89,27.3,27.3,44.09,44.09,3.0,1.0,1.0,1.0
2021/08/10,10:51,35.728,27.3,27.3,44.09,44.09,3.0,1.0,1.0,1.0
2021/08/10,10:52,35.56,27.3,27.3,44.27,44.27,3.0,1.0,1.0,1.0
2021/08/10,10:53,35.332,27.3,27.3,44.37,44.37,3.0,1.0,1.0,1.0
2021/08/10,10:54,35.296,27.33,27.33,44.54,44.54,3.0,1.0,1.0,1.0
2021/08/10,10:55,35.728,27.33,27.33,44.47,44.47,3.0,1.0,1.0,1.0
2021/08/10,10:56,36.22,27.33,27.33,44.47,44.47,3.0,1.0,1.0,1.0
2021/08/10,10:57,36.574,27.35,27.35,44.47,44.47,3.0,1.0,1.0,1.0
2021/08/10,10:58,36.904,27.35,27.35,44.54,44.54,3.0,1.0,1.0,1.0
2021/08/10,10:59,37.234,27.35,27.35,44.47,44.47,2.0,1.0,1.0,1.0
2021/08/10,11:00,36.862,27.44,27.44,44.54,44.54,2.0,1.0,1.0,1.0
2021/08/10,11:01,36.076,27.44,27.44,44.27,44.27,3.0,1.0,1.0,1.0
2021/08/10,11:02,35.745999999999995,27.44,27.44,44.2,44.2,3.0,1.0,1.0,1.0
2021/08/10,11:03,35.745999999999995,27.44,27.44,43.99,43.99,3.0,1.0,1.0,1.0
2021/08/10,11:04,36.076,27.44,27.44,43.99,43.99,2.0,1.0,1.0,1.0
2021/08/10,11:05,35.914,27.44,27.44,43.93,43.93,2.0,1.0,1.0,1.0
2021/08/10,11:06,35.745999999999995,27.4,27.4,44.54,44.54,2.0,1.0,1.0,1.0
2021/08/10,11:07,35.584,27.44,27.44,44.65,44.65,3.0,1.0,1.0,1.0
2021/08/10,11:08,35.254000000000005,27.44,27.44,44.82,44.82,3.0,1.0,1.0,1.0
2021/08/10,11:09,35.026,27.44,27.44,44.82,44.82,2.0,1.0,1.0,1.0
2021/08/10,11:10,34.924,27.44,27.44,45.09,45.09,2.0,1.0,1.0,1.0
2021/08/10,11:11,35.086,27.44,27.44,45.02,45.02,3.0,1.0,1.0,1.0
2021/08/10,11:12,35.254000000000005,27.44,27.44,44.82,44.82,3.0,1.0,1.0,1.0
2021/08/10,11:13,34.756,27.44,27.44,44.92,44.92,2.0,1.0,1.0,1.0
2021/08/10,11:14,34.426,27.44,27.44,45.71,45.71,2.0,1.0,1.0,1.0
2021/08/10,11:15,34.384,27.44,27.44,45.64,45.64,2.0,1.0,1.0,1.0
2021/08/10,11:16,34.258,27.44,27.44,45.54,45.54,3.0,1.0,1.0,1.0
2021/08/10,11:17,34.366,27.44,27.44,44.99,44.99,2.0,1.0,1.0,1.0
2021/08/10,11:18,33.928000000000004,27.4,27.4,44.82,44.82,2.0,1.0,1.0,1.0
2021/08/10,11:19,33.766,27.4,27.4,44.82,44.82,1.0,1.0,1.0,1.0
2021/08/10,11:20,33.766,27.4,27.4,45.09,45.09,1.0,1.0,1.0,1.0
2021/08/10,11:21,34.258,27.4,27.4,45.09,45.09,1.0,1.0,1.0,1.0
2021/08/10,11:22,34.984,27.4,27.4,45.37,45.37,1.0,1.0,1.0,1.0
2021/08/10,11:23,35.602000000000004,27.38,27.38,46.74,46.74,1.0,1.0,1.0,1.0
2021/08/10,11:24,35.932,27.3,27.3,47.49,47.49,2.0,1.0,1.0,1.0
2021/08/10,11:25,35.77,27.3,27.3,46.95,46.95,3.0,1.0,1.0,1.0
2021/08/10,11:26,35.77,27.33,27.33,46.64,46.64,3.0,1.0,1.0,1.0
2021/08/10,11:27,36.1,27.33,27.33,46.47,46.47,2.0,1.0,1.0,1.0
2021/08/10,11:28,36.1,27.33,27.33,46.36,46.36,2.0,1.0,1.0,1.0
2021/08/10,11:29,36.28,27.35,27.35,46.12,46.12,3.0,1.0,1.0,1.0
2021/08/10,11:30,36.634,27.35,27.35,45.85,45.85,3.0,1.0,1.0,1.0
2021/08/10,11:31,36.76,27.44,27.44,45.91,45.91,3.0,1.0,1.0,1.0
2021/08/10,11:32,35.974,27.4,27.4,45.91,45.91,3.0,1.0,1.0,1.0
2021/08/10,11:33,35.806,27.44,27.44,45.64,45.64,4.0,1.0,1.0,1.0
2021/08/10,11:34,35.806,27.4,27.4,45.37,45.37,3.0,1.0,1.0,1.0
2021/08/10,11:35,35.806,27.4,27.4,45.09,45.09,3.0,1.0,1.0,1.0
2021/08/10,11:36,35.104,27.4,27.4,44.82,44.82,3.0,1.0,1.0,1.0
2021/08/10,11:37,34.486000000000004,27.38,27.38,44.72,44.72,4.0,1.0,1.0,1.0
2021/08/10,11:38,34.858,27.4,27.4,44.82,44.82,3.0,1.0,1.0,1.0
2021/08/10,11:39,35.187999999999995,27.4,27.4,44.92,44.92,3.0,1.0,1.0,1.0
2021/08/10,11:40,34.984,27.38,27.38,44.82,44.82,3.0,1.0,1.0,1.0
2021/08/10,11:41,35.314,27.4,27.4,44.82,44.82,1.0,1.0,1.0,1.0
2021/08/10,11:42,35.644,27.4,27.4,45.16,45.16,3.0,1.0,1.0,1.0
2021/08/10,11:43,35.5,27.38,27.38,45.85,45.85,2.0,1.0,1.0,1.0
2021/08/10,11:44,35.662,27.4,27.4,45.85,45.85,3.0,1.0,1.0,1.0
2021/08/10,11:45,35.83,27.4,27.4,45.37,45.37,3.0,1.0,1.0,1.0
2021/08/10,11:46,36.184,27.4,27.4,45.64,45.64,2.0,1.0,1.0,1.0
2021/08/10,11:47,36.532,27.44,27.44,45.64,45.64,2.0,1.0,1.0,1.0
2021/08/10,11:48,36.694,27.44,27.44,45.98,45.98,2.0,1.0,1.0,1.0
2021/08/10,11:49,36.694,27.44,27.44,45.91,45.91,2.0,1.0,1.0,1.0
2021/08/10,11:50,36.694,27.44,27.44,45.91,45.91,2.0,1.0,1.0,1.0
2021/08/10,11:51,36.694,27.44,27.44,46.02,46.02,2.0,1.0,1.0,1.0
2021/08/10,11:52,36.364,27.44,27.44,46.19,46.19,2.0,1.0,1.0,1.0
2021/08/10,11:53,36.364,27.44,27.44,46.12,46.12,3.0,1.0,1.0,1.0
2021/08/10,11:54,36.244,27.44,27.44,46.19,46.19,2.0,1.0,1.0,1.0
2021/08/10,11:55,36.388,27.44,27.44,46.12,46.12,2.0,1.0,1.0,1.0
2021/08/10,11:56,36.76,27.44,27.44,45.91,45.91,3.0,1.0,1.0,1.0
2021/08/10,11:57,36.88,27.44,27.44,45.64,45.64,5.0,1.0,1.0,1.0
2021/08/10,11:58,36.88,27.44,27.44,45.57,45.57,6.0,1.0,1.0,1.0
2021/08/10,11:59,37.048,27.44,27.44,45.64,45.64,5.0,1.0,1.0,1.0
2021/08/10,12:00,36.55,27.44,27.44,45.64,45.64,5.0,1.0,1.0,1.0
2021/08/10,12:01,36.346,27.44,27.44,45.64,45.64,3.0,1.0,1.0,1.0
2021/08/10,12:02,35.728,27.44,27.44,45.54,45.54,4.0,1.0,1.0,1.0
2021/08/10,12:03,35.602000000000004,27.44,27.44,45.71,45.71,4.0,1.0,1.0,1.0
2021/08/10,12:04,35.932,27.44,27.44,46.19,46.19,5.0,1.0,1.0,1.0
2021/08/10,12:05,36.058,27.44,27.44,46.465,46.465,3.0,1.0,1.0,1.0
2021/08/10,12:06,36.058,27.44,27.44,46.74,46.74,2.0,1.0,1.0,1.0
2021/08/10,12:07,36.262,27.44,27.44,46.39,46.39,2.0,1.0,1.0,1.0
2021/08/10,12:08,36.574,27.4,27.4,46.19,46.19,2.0,1.0,1.0,1.0
2021/08/10,12:09,36.532,27.4,27.4,46.09,46.09,2.0,1.0,1.0,1.0
2021/08/10,12:10,36.202,27.4,27.4,45.64,45.64,1.0,1.0,1.0,1.0
2021/08/10,12:11,35.914,27.4,27.4,45.3,45.3,0.0,1.0,1.0,1.0
2021/08/10,12:12,35.416,27.38,27.38,45.09,45.09,0.0,1.0,1.0,1.0
2021/08/10,12:13,35.254000000000005,27.3,27.3,44.99,44.99,0.0,1.0,1.0,1.0
2021/08/10,12:14,35.584,27.3,27.3,44.54,44.54,1.0,1.0,1.0,1.0
2021/08/10,12:15,35.584,27.3,27.3,44.27,44.27,0.0,1.0,1.0,1.0
2021/08/10,12:16,35.542,27.3,27.3,44.16,44.16,0.0,1.0,1.0,1.0
2021/08/10,12:17,35.584,27.3,27.3,43.72,43.72,0.0,1.0,1.0,1.0
2021/08/10,12:18,35.620000000000005,27.26,27.26,43.72,43.72,0.0,1.0,1.0,1.0
2021/08/10,12:19,35.788,27.16,27.16,43.99,43.99,0.0,1.0,1.0,1.0
2021/08/10,12:20,36.076,27.16,27.16,43.99,43.99,0.0,1.0,1.0,1.0
2021/08/10,12:21,36.244,27.16,27.16,43.99,43.99,0.0,0.0,0.0,0.0
2021/08/10,12:22,36.364,27.16,27.16,43.99,43.99,0.0,0.0,0.0,0.0
2021/08/10,12:23,36.076,27.16,27.16,43.99,43.99,0.0,0.0,0.0,0.0
2021/08/10,12:24,35.914,27.16,27.16,43.72,43.72,0.0,0.0,0.0,0.0
2021/08/10,12:25,35.872,27.16,27.16,43.65,43.65,0.0,0.0,0.0,0.0
2021/08/10,12:26,35.914,27.21,27.21,43.34,43.34,0.0,0.0,0.0,0.0
2021/08/10,12:27,35.914,27.3,27.3,43.1,43.1,0.0,0.0,0.0,0.0
2021/08/10,12:28,36.076,27.3,27.3,42.83,42.83,0.0,0.0,0.0,0.0
2021/08/10,12:29,35.914,27.33,27.33,42.9,42.9,0.0,0.0,0.0,0.0
2021/08/10,12:30,35.872,27.35,27.35,42.83,42.83,0.0,0.0,0.0,0.0
2021/08/10,12:31,35.745999999999995,27.44,27.44,42.62,42.62,0.0,0.0,0.0,0.0
2021/08/10,12:32,35.704,27.44,27.44,42.62,42.62,0.0,0.0,0.0,0.0
2021/08/10,12:33,35.745999999999995,27.44,27.44,42.62,42.62,0.0,0.0,0.0,0.0
2021/08/10,12:34,35.686,27.47,27.47,42.62,42.62,0.0,0.0,0.0,0.0
2021/08/10,12:35,35.584,27.49,27.49,42.34,42.34,0.0,0.0,0.0,0.0
2021/08/10,12:36,35.914,27.57,27.57,42.24,42.24,1.0,0.0,0.0,0.0
2021/08/10,12:37,35.584,27.57,27.57,42.34,42.34,1.0,0.0,0.0,0.0
2021/08/10,12:38,35.745999999999995,27.57,27.57,42.34,42.34,0.0,1.0,1.0,1.0
2021/08/10,12:39,35.745999999999995,27.61,27.61,42.34,42.34,0.0,1.0,1.0,1.0
2021/08/10,12:40,35.542,27.57,27.57,42.34,42.34,0.0,1.0,1.0,1.0
2021/08/10,12:41,35.416,27.57,27.57,42.34,42.34,0.0,1.0,1.0,1.0
2021/08/10,12:42,35.374,27.57,27.57,42.34,42.34,0.0,1.0,1.0,1.0
2021/08/10,12:43,35.254000000000005,27.54,27.54,42.28,42.28,0.0,1.0,1.0,1.0
2021/08/10,12:44,35.254000000000005,27.52,27.52,42.24,42.24,0.0,0.0,0.0,0.0
2021/08/10,12:45,35.254000000000005,27.44,27.44,42.34,42.34,0.0,0.0,0.0,0.0
2021/08/10,12:46,35.254000000000005,27.44,27.44,42.62,42.62,0.0,0.0,0.0,0.0
2021/08/10,12:47,35.254000000000005,27.44,27.44,42.62,42.62,0.0,0.0,0.0,0.0
2021/08/10,12:48,34.588,27.47,27.47,42.69,42.69,0.0,0.0,0.0,0.0
2021/08/10,12:49,34.629999999999995,27.57,27.57,42.62,42.62,0.0,0.0,0.0,0.0
2021/08/10,12:50,34.942,27.61,27.61,42.72,42.72,0.0,0.0,0.0,0.0
2021/08/10,12:51,35.104,27.71,27.71,42.9,42.9,0.0,0.0,0.0,0.0
2021/08/10,12:52,35.272,27.74,27.74,42.9,42.9,0.0,0.0,0.0,0.0
2021/08/10,12:53,35.272,27.85,27.85,42.9,42.9,0.0,0.0,0.0,0.0
2021/08/10,12:54,35.482,27.9,27.9,42.83,42.83,0.0,0.0,0.0,0.0
2021/08/10,12:55,35.602000000000004,27.98,27.98,42.9,42.9,0.0,0.0,0.0,0.0
2021/08/10,12:56,35.602000000000004,28.02,28.02,42.9,42.9,0.0,0.0,0.0,0.0
2021/08/10,12:57,35.602000000000004,28.12,28.12,42.9,42.9,0.0,0.0,0.0,0.0
2021/08/10,12:58,35.602000000000004,28.16,28.16,42.62,42.62,0.0,0.0,0.0,0.0
2021/08/10,12:59,35.56,28.26,28.26,42.55,42.55,0.0,0.0,0.0,0.0
2021/08/10,13:00,35.434,28.26,28.26,42.34,42.34,0.0,0.0,0.0,0.0
2021/08/10,13:01,35.434,28.31,28.31,42.34,42.34,0.0,0.0,0.0,0.0
2021/08/10,13:02,35.602000000000004,28.4,28.4,42.34,42.34,0.0,0.0,0.0,0.0
2021/08/10,13:03,35.434,28.4,28.4,42.34,42.34,0.0,0.0,0.0,0.0
2021/08/10,13:04,35.602000000000004,28.43,28.43,42.34,42.34,0.0,0.0,0.0,0.0
2021/08/10,13:05,35.662,28.45,28.45,42.42,42.42,0.0,0.0,0.0,0.0
2021/08/10,13:06,35.77,28.53,28.53,42.34,42.34,0.0,0.0,0.0,0.0
2021/08/10,13:07,35.728,28.53,28.53,42.62,42.62,0.0,0.0,0.0,0.0
2021/08/10,13:08,35.602000000000004,28.53,28.53,42.62,42.62,0.0,0.0,0.0,0.0
2021/08/10,13:09,35.77,28.57,28.57,42.62,42.62,0.0,0.0,0.0,0.0
2021/08/10,13:10,35.89,28.59,28.59,42.62,42.62,0.0,0.0,0.0,0.0
2021/08/10,13:11,35.602000000000004,28.67,28.67,42.62,42.62,0.0,0.0,0.0,0.0
2021/08/10,13:12,35.542,28.67,28.67,42.62,42.62,0.0,0.0,0.0,0.0
2021/08/10,13:13,35.602000000000004,28.67,28.67,42.62,42.62,0.0,0.0,0.0,0.0
2021/08/10,13:14,35.272,28.67,28.67,42.62,42.62,0.0,0.0,0.0,0.0
2021/08/10,13:15,35.272,28.71,28.71,42.69,42.69,0.0,0.0,0.0,0.0
2021/08/10,13:16,35.398,28.71,28.71,42.9,42.9,0.0,0.0,0.0,0.0
2021/08/10,13:17,35.434,28.72,28.72,42.9,42.9,0.0,0.0,0.0,0.0
2021/08/10,13:18,35.56,28.72,28.72,42.9,42.9,0.0,0.0,0.0,0.0
2021/08/10,13:19,35.542,28.72,28.72,42.9,42.9,0.0,0.0,0.0,0.0
2021/08/10,13:20,35.434,28.81,28.81,42.9,42.9,0.0,0.0,0.0,0.0
2021/08/10,13:21,35.482,28.81,28.81,42.9,42.9,0.0,0.0,0.0,0.0
2021/08/10,13:22,35.77,28.81,28.81,42.9,42.9,0.0,0.0,0.0,0.0
2021/08/10,13:23,35.956,28.81,28.81,43.17,43.17,0.0,0.0,0.0,0.0
2021/08/10,13:24,36.118,28.81,28.81,43.17,43.17,0.0,0.0,0.0,0.0
2021/08/10,13:25,35.956,28.84,28.84,43.17,43.17,0.0,0.0,0.0,0.0
2021/08/10,13:26,35.956,28.84,28.84,43.38,43.38,0.0,0.0,0.0,0.0
2021/08/10,13:27,36.118,28.84,28.84,43.34,43.34,0.0,0.0,0.0,0.0
2021/08/10,13:28,35.956,28.84,28.84,43.17,43.17,0.0,0.0,0.0,0.0
2021/08/10,13:29,35.788,28.86,28.86,43.27,43.27,0.0,0.0,0.0,0.0
2021/08/10,13:30,35.788,28.86,28.86,43.45,43.45,0.0,0.0,0.0,0.0
2021/08/10,13:31,35.788,28.86,28.86,43.45,43.45,0.0,0.0,0.0,0.0
2021/08/10,13:32,35.788,28.95,28.95,43.45,43.45,0.0,0.0,0.0,0.0
2021/08/10,13:33,35.745999999999995,28.95,28.95,43.55,43.55,0.0,0.0,0.0,0.0
2021/08/10,13:34,35.788,28.95,28.95,43.93,43.93,0.0,0.0,0.0,0.0
2021/08/10,13:35,35.956,28.95,28.95,43.72,43.72,0.0,0.0,0.0,0.0
2021/08/10,13:36,36.118,28.95,28.95,43.79,43.79,0.0,0.0,0.0,0.0
2021/08/10,13:37,36.118,28.95,28.95,44.06,44.06,0.0,0.0,0.0,0.0
2021/08/10,13:38,36.118,28.95,28.95,43.93,43.93,0.0,0.0,0.0,0.0
2021/08/10,13:39,35.956,28.95,28.95,43.99,43.99,0.0,0.0,0.0,0.0
2021/08/10,13:40,35.745999999999995,28.95,28.95,43.72,43.72,0.0,0.0,0.0,0.0
2021/08/10,13:41,35.745999999999995,28.95,28.95,43.99,43.99,0.0,0.0,0.0,0.0
2021/08/10,13:42,35.416,28.98,28.98,43.99,43.99,0.0,0.0,0.0,0.0
2021/08/10,13:43,35.296,28.98,28.98,43.99,43.99,0.0,0.0,0.0,0.0
2021/08/10,13:44,35.296,28.98,28.98,44.27,44.27,0.0,0.0,0.0,0.0
2021/08/10,13:45,35.458,28.98,28.98,44.27,44.27,0.0,0.0,0.0,0.0
2021/08/10,13:46,35.620000000000005,28.98,28.98,44.16,44.16,0.0,0.0,0.0,0.0
2021/08/10,13:47,35.728,29.0,29.0,44.16,44.16,0.0,0.0,0.0,0.0
2021/08/10,13:48,35.620000000000005,29.0,29.0,44.27,44.27,0.0,0.0,0.0,0.0
2021/08/10,13:49,35.662,29.0,29.0,44.34,44.34,0.0,0.0,0.0,0.0
