date,time,outdoor_temp,room_temp1,room_temp2,room_RH1,room_RH2,occupant_num,FCU_fan_feedback,FCU_onoff_feedback,FCU_combined_state
2021/08/07,09:34,31.204,27.49,27.126666666666665,54.9,54.06333333333333,2.0,1.0,1.0,1.0
2021/08/07,09:35,31.204,27.52,27.17333333333333,55.36,54.336666666666666,1.0,1.0,1.0,1.0
2021/08/07,09:36,34.198,27.55,27.22,55.82,54.61,0.0,1.0,0.0,0.0
2021/08/07,09:37,34.366,27.58,27.26,55.75,54.55,0.0,1.0,0.0,0.0
2021/08/07,09:38,34.366,27.68,27.36,54.99,54.23,0.0,1.0,0.0,0.0
2021/08/07,09:39,34.486000000000004,27.82,27.41,54.99,53.96,0.0,1.0,0.0,0.0
2021/08/07,09:40,34.366,27.82,27.5,54.89,53.51,0.0,1.0,0.0,0.0
2021/08/07,09:41,34.366,27.88,27.63,54.65,53.13,0.0,1.0,0.0,0.0
2021/08/07,09:42,34.528,27.96,27.67,54.34,52.86,0.0,1.0,0.0,0.0
2021/08/07,09:43,34.738,28.01,27.77,53.89,52.62,0.0,0.0,0.0,0.0
2021/08/07,09:44,35.026,28.1,27.81,53.51,52.34,0.0,0.0,0.0,0.0
2021/08/07,09:45,35.026,28.24,27.91,53.27,52.13,0.0,0.0,0.0,0.0
2021/08/07,09:46,35.026,28.27,27.91,53.06,52.03,0.0,0.0,0.0,0.0
2021/08/07,09:47,35.187999999999995,28.37,27.96,52.79,51.79,0.0,0.0,0.0,0.0
2021/08/07,09:48,35.416,28.37,28.05,52.69,51.58,0.0,0.0,0.0,0.0
2021/08/07,09:49,35.482,28.43,28.08,52.51,51.52,0.0,0.0,0.0,0.0
2021/08/07,09:50,35.356,28.51,28.1,52.41,51.48,0.0,0.0,0.0,0.0
2021/08/07,09:51,35.518,28.55,28.18,52.24,51.31,0.0,0.0,0.0,0.0
2021/08/07,09:52,35.518,28.56,28.18,51.96,51.31,0.0,0.0,0.0,0.0
2021/08/07,09:53,35.356,28.65,28.22,51.96,51.2,0.0,0.0,0.0,0.0
2021/08/07,09:54,35.187999999999995,28.65,28.24,51.86,51.2,0.0,0.0,0.0,0.0
2021/08/07,09:55,34.858,28.68,28.32,51.69,51.03,0.0,0.0,0.0,0.0
2021/08/07,09:56,34.858,28.7,28.32,51.62,51.03,0.0,0.0,0.0,0.0
2021/08/07,09:57,35.026,28.79,28.43,51.41,51.03,0.0,0.0,0.0,0.0
2021/08/07,09:58,34.858,28.79,28.43,51.34,51.03,0.0,0.0,0.0,0.0
2021/08/07,09:59,34.858,28.79,28.46,51.31,51.03,0.0,0.0,0.0,0.0
2021/08/07,10:00,34.696,28.82,28.46,51.13,51.03,0.0,0.0,0.0,0.0
2021/08/07,10:01,34.858,28.84,28.46,51.07,51.03,0.0,0.0,0.0,0.0
2021/08/07,10:02,35.212,28.84,28.46,51.03,51.03,0.0,0.0,0.0,0.0
2021/08/07,10:03,35.374,28.93,28.46,50.86,51.03,0.0,0.0,0.0,0.0
2021/08/07,10:04,35.212,28.93,28.46,50.86,50.96,0.0,0.0,0.0,0.0
2021/08/07,10:05,35.212,28.93,28.46,50.79,50.93,0.0,0.0,0.0,0.0
2021/08/07,10:06,35.254000000000005,28.93,28.6,50.76,50.93,0.0,0.0,0.0,0.0
2021/08/07,10:07,35.374,28.93,28.6,50.59,50.76,0.0,0.0,0.0,0.0
2021/08/07,10:08,35.374,28.93,28.6,50.59,50.76,0.0,0.0,0.0,0.0
2021/08/07,10:09,35.17,28.93,28.6,50.52,50.76,0.0,0.0,0.0,0.0
2021/08/07,10:10,35.044000000000004,28.96,28.6,50.48,50.65,0.0,0.0,0.0,0.0
2021/08/07,10:11,35.212,28.96,28.6,50.31,50.48,0.0,0.0,0.0,0.0
2021/08/07,10:12,35.374,28.96,28.6,50.31,50.48,0.0,0.0,0.0,0.0
2021/08/07,10:13,35.602000000000004,28.98,28.6,50.24,50.48,0.0,0.0,0.0,0.0
2021/08/07,10:14,36.034,28.98,28.6,50.03,50.41,0.0,0.0,0.0,0.0
2021/08/07,10:15,36.202,29.06,28.6,49.97,50.38,0.0,0.0,0.0,0.0
2021/08/07,10:16,35.872,29.06,28.6,49.97,50.2,0.0,0.0,0.0,0.0
2021/08/07,10:17,35.5,29.06,28.6,49.97,50.2,0.0,0.0,0.0,0.0
2021/08/07,10:18,35.704,29.06,28.63,49.93,50.14,0.0,0.0,0.0,0.0
2021/08/07,10:19,35.872,29.06,28.63,49.76,50.1,0.0,0.0,0.0,0.0
2021/08/07,10:20,35.872,29.06,28.63,49.76,49.93,0.0,0.0,0.0,0.0
2021/08/07,10:21,35.974,29.06,28.63,49.69,49.93,0.0,0.0,0.0,0.0
2021/08/07,10:22,35.872,29.06,28.65,49.66,49.93,0.0,0.0,0.0,0.0
2021/08/07,10:23,35.872,29.06,28.65,49.66,49.86,0.0,0.0,0.0,0.0
2021/08/07,10:24,35.542,29.06,28.65,49.48,49.86,0.0,0.0,0.0,0.0
2021/08/07,10:25,35.704,29.06,28.65,49.48,49.66,0.0,0.0,0.0,0.0
2021/08/07,10:26,35.872,29.06,28.73,49.41,49.66,0.0,0.0,0.0,0.0
2021/08/07,10:27,35.872,29.06,28.73,49.38,49.59,0.0,0.0,0.0,0.0
2021/08/07,10:28,36.034,29.06,28.73,49.38,49.55,0.0,0.0,0.0,0.0
2021/08/07,10:29,36.202,29.06,28.73,49.21,49.55,0.0,0.0,0.0,0.0
2021/08/07,10:30,36.364,29.06,28.73,49.21,49.38,0.0,0.0,0.0,0.0
2021/08/07,10:31,36.532,29.1,28.73,49.21,49.38,0.0,0.0,0.0,0.0
2021/08/07,10:32,36.532,29.1,28.73,49.14,49.38,0.0,0.0,0.0,0.0
2021/08/07,10:33,36.532,29.1,28.73,49.1,49.31,0.0,0.0,0.0,0.0
2021/08/07,10:34,36.328,29.1,28.73,48.93,49.31,0.0,0.0,0.0,0.0
2021/08/07,10:35,36.328,29.1,28.73,48.93,49.1,0.0,0.0,0.0,0.0
2021/08/07,10:36,36.202,29.12,28.73,48.93,49.1,0.0,0.0,0.0,0.0
2021/08/07,10:37,36.034,29.1,28.73,48.93,49.1,0.0,0.0,0.0,0.0
2021/08/07,10:38,35.662,29.2,28.73,48.86,49.03,0.0,0.0,0.0,0.0
2021/08/07,10:39,35.542,29.2,28.73,48.86,48.83,0.0,0.0,0.0,0.0
2021/08/07,10:40,35.542,29.17,28.73,48.83,48.83,0.0,0.0,0.0,0.0
2021/08/07,10:41,35.704,29.2,28.73,48.83,48.83,0.0,0.0,0.0,0.0
2021/08/07,10:42,35.704,29.2,28.73,48.66,48.83,0.0,0.0,0.0,0.0
2021/08/07,10:43,35.704,29.2,28.73,48.66,48.83,0.0,0.0,0.0,0.0
2021/08/07,10:44,36.034,29.2,28.73,48.66,48.76,0.0,0.0,0.0,0.0
2021/08/07,10:45,36.034,29.2,28.73,48.66,48.72,0.0,0.0,0.0,0.0
2021/08/07,10:46,36.202,29.2,28.73,48.66,48.72,0.0,0.0,0.0,0.0
2021/08/07,10:47,36.532,29.2,28.84,48.66,48.55,0.0,0.0,0.0,0.0
2021/08/07,10:48,36.532,29.2,28.84,48.66,48.55,0.0,0.0,0.0,0.0
2021/08/07,10:49,36.532,29.2,28.87,48.66,48.55,0.0,0.0,0.0,0.0
2021/08/07,10:50,36.532,29.2,28.87,48.66,48.48,0.0,0.0,0.0,0.0
2021/08/07,10:51,36.652,29.2,28.87,48.66,48.48,0.0,0.0,0.0,0.0
2021/08/07,10:52,36.652,29.2,28.87,48.66,48.55,0.0,0.0,0.0,0.0
2021/08/07,10:53,36.652,29.203888888888887,28.87305555555556,48.64444444444444,48.51944444444444,0.0,0.0,0.0,0.0
2021/08/07,10:54,36.652,29.20777777777778,28.87611111111111,48.62888888888889,48.48888888888889,0.0,0.0,0.0,0.0
2021/08/07,10:55,36.652,29.211666666666662,28.879166666666663,48.61333333333333,48.45833333333333,0.0,0.0,0.0,0.0
2021/08/07,10:56,36.652,29.21555555555556,28.88222222222222,48.59777777777777,48.42777777777778,1.0,0.0,0.0,0.0
2021/08/07,10:57,35.872,29.219444444444445,28.88527777777778,48.58222222222222,48.39722222222222,1.0,0.0,0.0,0.0
2021/08/07,10:58,35.872,29.223333333333333,28.88833333333333,48.56666666666666,48.36666666666667,0.0,0.0,0.0,0.0
2021/08/07,10:59,36.034,29.22722222222222,28.89138888888889,48.55111111111111,48.33611111111111,0.0,0.0,0.0,0.0
2021/08/07,11:00,35.644,29.23111111111111,28.89444444444445,48.535555555555554,48.30555555555556,0.0,0.0,0.0,0.0
2021/08/07,11:01,35.044000000000004,29.235,28.8975,48.52,48.275,0.0,0.0,0.0,0.0
2021/08/07,11:02,34.876,29.238888888888887,28.90055555555556,48.504444444444445,48.24444444444444,0.0,0.0,0.0,0.0
2021/08/07,11:03,34.984,29.24277777777778,28.90361111111111,48.48888888888889,48.21388888888889,0.0,0.0,0.0,0.0
2021/08/07,11:04,34.984,29.246666666666663,28.906666666666663,48.47333333333333,48.18333333333333,0.0,0.0,0.0,0.0
2021/08/07,11:05,34.984,29.25055555555556,28.90972222222222,48.45777777777778,48.15277777777778,0.0,0.0,0.0,0.0
2021/08/07,11:06,34.984,29.254444444444445,28.91277777777778,48.44222222222222,48.12222222222222,0.0,0.0,0.0,0.0
2021/08/07,11:07,35.872,29.258333333333333,28.91583333333333,48.42666666666666,48.09166666666667,0.0,0.0,0.0,0.0
2021/08/07,11:08,35.872,29.26222222222222,28.91888888888889,48.41111111111111,48.06111111111111,0.0,0.0,0.0,0.0
2021/08/07,11:09,35.872,29.266111111111112,28.92194444444445,48.39555555555555,48.03055555555556,0.0,0.0,0.0,0.0
2021/08/07,11:10,35.872,29.27,28.925,48.38,48.0,0.0,0.0,0.0,0.0
2021/08/07,11:11,35.872,29.273888888888887,28.92805555555556,48.364444444444445,47.96944444444444,0.0,0.0,0.0,0.0
2021/08/07,11:12,35.872,29.27777777777778,28.93111111111111,48.34888888888889,47.93888888888889,0.0,0.0,0.0,0.0
2021/08/07,11:13,35.872,29.281666666666663,28.934166666666663,48.333333333333336,47.90833333333333,0.0,0.0,0.0,0.0
2021/08/07,11:14,35.872,29.28555555555556,28.93722222222222,48.31777777777778,47.87777777777778,0.0,0.0,0.0,0.0
2021/08/07,11:15,35.872,29.289444444444445,28.94027777777778,48.30222222222222,47.84722222222222,0.0,0.0,0.0,0.0
2021/08/07,11:16,35.872,29.293333333333333,28.94333333333333,48.28666666666667,47.81666666666667,0.0,0.0,0.0,0.0
2021/08/07,11:17,35.662,29.29722222222222,28.94638888888889,48.27111111111111,47.78611111111111,0.0,0.0,0.0,0.0
2021/08/07,11:18,35.662,29.301111111111112,28.949444444444445,48.25555555555555,47.75555555555556,0.0,0.0,0.0,0.0
2021/08/07,11:19,35.728,29.305,28.9525,48.24,47.725,0.0,0.0,0.0,0.0
2021/08/07,11:20,35.56,29.308888888888887,28.95555555555556,48.22444444444445,47.69444444444444,0.0,0.0,0.0,0.0
2021/08/07,11:21,35.56,29.31277777777778,28.95861111111111,48.208888888888886,47.66388888888889,0.0,0.0,0.0,0.0
2021/08/07,11:22,35.398,29.316666666666663,28.961666666666662,48.193333333333335,47.63333333333333,0.0,0.0,0.0,0.0
2021/08/07,11:23,35.56,29.32055555555556,28.96472222222222,48.17777777777778,47.60277777777778,0.0,0.0,0.0,0.0
2021/08/07,11:24,35.56,29.324444444444445,28.96777777777778,48.16222222222223,47.57222222222222,0.0,0.0,0.0,0.0
2021/08/07,11:25,35.56,29.328333333333333,28.97083333333333,48.14666666666667,47.54166666666667,0.0,0.0,0.0,0.0
2021/08/07,11:26,35.728,29.33222222222222,28.97388888888889,48.13111111111111,47.51111111111111,0.0,0.0,0.0,0.0
2021/08/07,11:27,35.728,29.336111111111112,28.976944444444445,48.11555555555556,47.48055555555556,0.0,0.0,0.0,0.0
2021/08/07,11:28,35.56,29.34,28.98,48.1,47.45,0.0,0.0,0.0,0.0
2021/08/07,11:29,35.356,29.34,28.98,48.04,47.45,0.0,0.0,0.0,0.0
2021/08/07,11:30,35.23,29.34,28.98,48.04,47.45,0.0,0.0,0.0,0.0
2021/08/07,11:31,35.002,29.34,28.98,48.0,47.38,0.0,0.0,0.0,0.0
2021/08/07,11:32,34.738,29.34,28.98,47.83,47.38,0.0,0.0,0.0,0.0
2021/08/07,11:33,34.528,29.34,28.98,47.83,47.38,0.0,0.0,0.0,0.0
2021/08/07,11:34,34.402,29.34,28.98,47.83,47.38,0.0,0.0,0.0,0.0
2021/08/07,11:35,34.402,29.34,28.98,47.83,47.38,0.0,0.0,0.0,0.0
2021/08/07,11:36,34.57,29.34,28.98,47.83,47.17,0.0,0.0,0.0,0.0
2021/08/07,11:37,34.696,29.34,28.98,47.76,47.17,0.0,0.0,0.0,0.0
2021/08/07,11:38,34.738,29.34,28.98,47.72,47.17,0.0,0.0,0.0,0.0
2021/08/07,11:39,34.57,29.34,28.98,47.72,47.17,0.0,0.0,0.0,0.0
2021/08/07,11:40,34.57,29.34,28.98,47.72,47.1,0.0,0.0,0.0,0.0
2021/08/07,11:41,34.57,29.34,28.98,47.55,47.17,0.0,0.0,0.0,0.0
2021/08/07,11:42,34.738,29.34,28.87,47.55,47.1,0.0,0.0,0.0,0.0
2021/08/07,11:43,34.738,29.34,28.87,47.55,47.1,0.0,0.0,0.0,0.0
2021/08/07,11:44,34.9,29.34,28.91,47.48,47.07,0.0,0.0,0.0,0.0
2021/08/07,11:45,34.9,29.34,28.87,47.45,46.9,0.0,0.0,0.0,0.0
2021/08/07,11:46,34.9,29.34,28.87,47.28,46.9,0.0,0.0,0.0,0.0
2021/08/07,11:47,35.062000000000005,29.34,28.91,47.28,46.9,0.0,0.0,0.0,0.0
2021/08/07,11:48,35.23,29.34,28.91,47.28,46.9,0.0,0.0,0.0,0.0
2021/08/07,11:49,35.296,29.34,28.91,47.28,46.9,0.0,0.0,0.0,0.0
2021/08/07,11:50,35.56,29.34,28.91,47.17,46.9,2.0,0.0,0.0,0.0
2021/08/07,11:51,35.932,29.34,28.91,47.0,46.35,0.0,0.0,0.0,0.0
2021/08/07,11:52,36.22,29.34,28.91,46.9,45.63,0.0,1.0,1.0,1.0
2021/08/07,11:53,36.388,29.17,29.01,46.73,45.52,0.0,1.0,1.0,1.0
2021/08/07,11:54,36.55,29.06,28.96,46.73,44.97,0.0,1.0,1.0,1.0
2021/08/07,11:55,36.388,28.87,28.7,47.0,44.97,0.0,1.0,0.0,0.0
2021/08/07,11:56,36.22,28.65,28.46,47.55,45.63,0.0,1.0,0.0,0.0
2021/08/07,11:57,35.89,28.65,28.46,47.9,45.9,0.0,1.0,0.0,0.0
2021/08/07,11:58,35.89,28.62,28.46,48.1,46.14,0.0,0.0,0.0,0.0
2021/08/07,11:59,35.89,28.6,28.32,48.17,46.35,0.0,0.0,0.0,0.0
2021/08/07,12:00,35.89,28.62,28.32,48.17,46.35,0.0,0.0,0.0,0.0
2021/08/07,12:01,35.728,28.65,28.32,48.1,46.35,0.0,0.0,0.0,0.0
2021/08/07,12:02,35.398,28.65,28.32,48.1,46.35,0.0,0.0,0.0,0.0
2021/08/07,12:03,35.23,28.65,28.36,48.0,46.35,0.0,0.0,0.0,0.0
2021/08/07,12:04,35.23,28.68,28.36,47.83,46.35,0.0,0.0,0.0,0.0
2021/08/07,12:05,35.062000000000005,28.7,28.46,47.72,46.28,0.0,0.0,0.0,0.0
2021/08/07,12:06,35.062000000000005,28.79,28.46,47.55,46.28,0.0,0.0,0.0,0.0
2021/08/07,12:07,35.062000000000005,28.79,28.49,47.48,46.25,0.0,0.0,0.0,0.0
2021/08/07,12:08,34.84,28.82,28.49,47.28,46.07,0.0,0.0,0.0,0.0
2021/08/07,12:09,34.672,28.84,28.51,47.21,46.07,0.0,0.0,0.0,0.0
2021/08/07,12:10,34.402,28.93,28.6,47.0,46.07,1.0,0.0,0.0,0.0
2021/08/07,12:11,34.444,28.93,28.6,46.94,46.07,1.0,0.0,0.0,0.0
2021/08/07,12:12,34.9,28.96,28.6,46.73,45.73,1.0,1.0,0.0,0.0
2021/08/07,12:13,35.23,28.96,28.63,46.66,45.8,0.0,1.0,0.0,0.0
2021/08/07,12:14,35.23,28.98,28.63,46.66,45.8,0.0,1.0,0.0,0.0
2021/08/07,12:15,35.398,29.06,28.65,46.63,45.8,0.0,1.0,0.0,0.0
2021/08/07,12:16,35.77,29.06,28.65,46.45,45.8,0.0,1.0,0.0,0.0
2021/08/07,12:17,35.932,29.06,28.73,46.38,45.52,0.0,1.0,0.0,0.0
2021/08/07,12:18,36.058,29.1,28.73,46.38,45.52,0.0,1.0,0.0,0.0
2021/08/07,12:19,36.184,29.1,28.73,46.35,45.59,0.0,1.0,0.0,0.0
2021/08/07,12:20,36.388,29.1,28.77,46.18,45.52,0.0,1.0,0.0,0.0
2021/08/07,12:21,36.514,29.12,28.77,46.18,45.52,0.0,0.0,0.0,0.0
2021/08/07,12:22,36.55,29.2,28.77,46.11,45.52,0.0,0.0,0.0,0.0
2021/08/07,12:23,36.55,29.2,28.79,46.11,45.52,0.0,0.0,0.0,0.0
2021/08/07,12:24,36.718,29.2,28.79,46.07,45.25,0.0,0.0,0.0,0.0
2021/08/07,12:25,36.718,29.2,28.87,45.9,45.25,0.0,0.0,0.0,0.0
2021/08/07,12:26,36.676,29.2,28.87,45.9,45.25,0.0,0.0,0.0,0.0
2021/08/07,12:27,36.328,29.2,28.87,45.9,45.25,0.0,0.0,0.0,0.0
2021/08/07,12:28,36.016,29.23,28.87,45.83,45.25,0.0,0.0,0.0,0.0
2021/08/07,12:29,36.058,29.23,28.87,45.83,45.25,0.0,0.0,0.0,0.0
2021/08/07,12:30,36.22,29.23,28.87,45.83,45.32,0.0,0.0,0.0,0.0
2021/08/07,12:31,36.058,29.23,28.87,45.8,45.25,0.0,0.0,0.0,0.0
2021/08/07,12:32,35.398,29.23,28.87,45.8,45.25,0.0,0.0,0.0,0.0
2021/08/07,12:33,35.062000000000005,29.25,28.87,45.63,45.18,0.0,0.0,0.0,0.0
2021/08/07,12:34,35.23,29.25,28.91,45.63,44.97,0.0,0.0,0.0,0.0
2021/08/07,12:35,35.23,29.25,28.91,45.63,44.97,0.0,0.0,0.0,0.0
2021/08/07,12:36,35.026,29.25,28.91,45.63,44.97,0.0,0.0,0.0,0.0
2021/08/07,12:37,34.84,29.25,28.91,45.63,44.97,0.0,0.0,0.0,0.0
2021/08/07,12:38,34.738,29.25,28.91,45.63,44.9,0.0,0.0,0.0,0.0
2021/08/07,12:39,34.738,29.34,28.91,45.63,44.9,0.0,0.0,0.0,0.0
2021/08/07,12:40,34.9,29.34,28.91,45.63,44.97,0.0,0.0,0.0,0.0
2021/08/07,12:41,34.672,29.34,28.93,45.63,44.97,0.0,0.0,0.0,0.0
2021/08/07,12:42,34.57,29.34,28.93,45.63,45.04,0.0,0.0,0.0,0.0
2021/08/07,12:43,34.612,29.34,28.93,45.63,44.97,0.0,0.0,0.0,0.0
2021/08/07,12:44,34.612,29.34,28.93,45.63,44.97,0.0,0.0,0.0,0.0
2021/08/07,12:45,34.774,29.34,28.93,45.63,44.97,0.0,0.0,0.0,0.0
2021/08/07,12:46,35.062000000000005,29.34,28.93,45.63,44.97,0.0,0.0,0.0,0.0
2021/08/07,12:47,35.128,29.34,28.93,45.56,44.97,0.0,0.0,0.0,0.0
2021/08/07,12:48,35.23,29.34,29.01,45.56,44.97,0.0,0.0,0.0,0.0
2021/08/07,12:49,35.398,29.34,29.01,45.52,44.97,0.0,0.0,0.0,0.0
2021/08/07,12:50,35.728,29.34,29.01,45.52,44.97,0.0,0.0,0.0,0.0
2021/08/07,12:51,35.728,29.34,29.01,45.52,44.97,0.0,0.0,0.0,0.0
2021/08/07,12:52,35.89,29.34,29.01,45.52,44.9,0.0,0.0,0.0,0.0
2021/08/07,12:53,35.728,29.34,29.01,45.52,44.97,0.0,0.0,0.0,0.0
2021/08/07,12:54,35.56,29.34,29.01,45.35,45.04,0.0,0.0,0.0,0.0
2021/08/07,12:55,35.356,29.37,29.01,45.35,44.97,0.0,0.0,0.0,0.0
2021/08/07,12:56,35.062000000000005,29.37,29.01,45.35,44.97,0.0,0.0,0.0,0.0
2021/08/07,12:57,35.062000000000005,29.37,29.01,45.35,44.9,0.0,0.0,0.0,0.0
2021/08/07,12:58,35.062000000000005,29.39,29.01,45.35,44.9,0.0,0.0,0.0,0.0
2021/08/07,12:59,35.062000000000005,29.37,29.01,45.35,44.69,0.0,0.0,0.0,0.0
2021/08/07,13:00,35.187999999999995,29.39,29.01,45.35,44.8,0.0,0.0,0.0,0.0
2021/08/07,13:01,35.187999999999995,29.39,29.01,45.35,44.97,0.0,0.0,0.0,0.0
2021/08/07,13:02,35.272,29.39,29.01,45.28,44.9,0.0,0.0,0.0,0.0
2021/08/07,13:03,35.398,29.39,29.01,45.28,44.9,0.0,0.0,0.0,0.0
2021/08/07,13:04,35.356,29.39,29.01,45.28,44.97,0.0,0.0,0.0,0.0
2021/08/07,13:05,35.23,29.48,29.01,45.25,44.97,0.0,0.0,0.0,0.0
2021/08/07,13:06,35.23,29.48,29.01,45.28,44.87,0.0,0.0,0.0,0.0
2021/08/07,13:07,35.026,29.48,29.01,45.28,44.69,0.0,0.0,0.0,0.0
2021/08/07,13:08,34.9,29.48,29.01,45.28,44.8,0.0,0.0,0.0,0.0
2021/08/07,13:09,34.738,29.48,29.01,45.28,44.69,0.0,0.0,0.0,0.0
2021/08/07,13:10,34.738,29.48,29.01,45.28,44.69,0.0,0.0,0.0,0.0
2021/08/07,13:11,34.696,29.48,29.01,45.28,44.8,0.0,0.0,0.0,0.0
2021/08/07,13:12,34.629999999999995,29.48,29.04,45.28,44.69,0.0,0.0,0.0,0.0
2021/08/07,13:13,34.738,29.48,29.01,45.28,44.69,0.0,0.0,0.0,0.0
2021/08/07,13:14,34.738,29.48,29.04,45.25,44.69,0.0,0.0,0.0,0.0
2021/08/07,13:15,34.738,29.48,29.04,45.07,44.69,0.0,0.0,0.0,0.0
2021/08/07,13:16,34.774,29.48,29.04,45.07,44.9,0.0,0.0,0.0,0.0
2021/08/07,13:17,34.9,29.48,29.04,45.07,44.69,0.0,0.0,0.0,0.0
2021/08/07,13:18,34.942,29.48,29.04,45.07,44.77,0.0,0.0,0.0,0.0
2021/08/07,13:19,34.9,29.48,29.04,45.07,44.8,0.0,0.0,0.0,0.0
2021/08/07,13:20,34.9,29.48,29.15,45.07,44.69,0.0,0.0,0.0,0.0
2021/08/07,13:21,35.062000000000005,29.48,29.04,45.0,44.87,0.0,0.0,0.0,0.0
2021/08/07,13:22,35.23,29.48,29.04,45.0,44.97,0.0,0.0,0.0,0.0
2021/08/07,13:23,35.062000000000005,29.48,29.04,45.0,44.9,0.0,0.0,0.0,0.0
2021/08/07,13:24,34.738,29.48,29.04,45.0,44.97,0.0,0.0,0.0,0.0
2021/08/07,13:25,34.738,29.48,29.04,45.07,44.9,0.0,0.0,0.0,0.0
2021/08/07,13:26,34.57,29.48,29.04,45.07,44.9,0.0,0.0,0.0,0.0
2021/08/07,13:27,34.402,29.48,29.04,45.0,44.69,0.0,0.0,0.0,0.0
2021/08/07,13:28,34.402,29.48,29.04,44.97,44.69,0.0,0.0,0.0,0.0
2021/08/07,13:29,34.24,29.48,29.04,44.8,44.69,0.0,0.0,0.0,0.0
2021/08/07,13:30,34.072,29.48,29.04,44.8,44.69,0.0,0.0,0.0,0.0
2021/08/07,13:31,34.012,29.48,29.04,44.8,44.9,0.0,0.0,0.0,0.0
2021/08/07,13:32,34.072,29.48,29.04,44.8,44.87,0.0,0.0,0.0,0.0
2021/08/07,13:33,34.24,29.48,29.04,44.8,44.87,0.0,0.0,0.0,0.0
2021/08/07,13:34,34.24,29.48,29.04,44.8,44.69,0.0,0.0,0.0,0.0
2021/08/07,13:35,34.174,29.48,29.04,44.8,44.69,0.0,0.0,0.0,0.0
2021/08/07,13:36,34.072,29.48,29.04,44.8,44.69,0.0,0.0,0.0,0.0
2021/08/07,13:37,34.24,29.48,29.04,44.8,44.69,0.0,0.0,0.0,0.0
2021/08/07,13:38,34.24,29.48,29.04,44.8,44.69,0.0,0.0,0.0,0.0
2021/08/07,13:39,34.402,29.48,29.04,44.8,44.69,0.0,0.0,0.0,0.0
2021/08/07,13:40,34.402,29.48,29.04,44.8,44.69,0.0,0.0,0.0,0.0
