date,time,outdoor_temp,room_temp1,room_temp2,room_RH1,room_RH2,occupant_num,FCU_fan_feedback,FCU_onoff_feedback,FCU_combined_state
2021/08/21,09:35,35.662,26.07,26.07,63.87,63.87,3.0,2.0,0.0,0.0
2021/08/21,09:36,35.662,26.07,26.07,63.87,63.87,3.0,2.0,0.0,0.0
2021/08/21,09:37,35.83,26.11,26.11,63.8,63.8,2.0,2.0,0.0,0.0
2021/08/21,09:38,35.788,26.11,26.11,63.52,63.52,2.0,2.0,0.0,0.0
2021/08/21,09:39,35.458,26.12,26.12,63.04,63.04,2.0,2.0,0.0,0.0
2021/08/21,09:40,35.002,26.21,26.21,63.04,63.04,2.0,2.0,0.0,0.0
2021/08/21,09:41,35.128,26.21,26.21,63.04,63.04,2.0,2.0,0.0,0.0
2021/08/21,09:42,35.458,26.21,26.21,63.32,63.32,3.0,2.0,0.0,0.0
2021/08/21,09:43,35.5,26.21,26.21,62.94,62.94,3.0,2.0,0.0,0.0
2021/08/21,09:44,35.662,26.21,26.21,62.5,62.5,3.0,2.0,0.0,0.0
2021/08/21,09:45,35.788,26.21,26.21,62.57,62.57,3.0,2.0,0.0,0.0
2021/08/21,09:46,35.788,26.24,26.24,63.11,63.11,3.0,2.0,0.0,0.0
2021/08/21,09:47,35.788,26.24,26.24,63.32,63.32,3.0,2.0,0.0,0.0
2021/08/21,09:48,35.83,26.35,26.35,63.42,63.42,3.0,2.0,0.0,0.0
2021/08/21,09:49,35.728,26.35,26.35,63.42,63.42,3.0,2.0,0.0,0.0
2021/08/21,09:50,35.998,26.35,26.35,63.42,63.42,3.0,2.0,0.0,0.0
2021/08/21,09:51,36.16,26.35,26.35,63.39,63.39,3.0,2.0,0.0,0.0
2021/08/21,09:52,35.83,26.35,26.35,63.59,63.59,3.0,2.0,0.0,0.0
2021/08/21,09:53,35.998,26.35,26.35,63.59,63.59,3.0,2.0,0.0,0.0
2021/08/21,09:54,36.16,26.35,26.35,63.32,63.32,3.0,2.0,0.0,0.0
2021/08/21,09:55,36.16,26.35,26.35,63.32,63.32,3.0,2.0,0.0,0.0
2021/08/21,09:56,36.388,26.38,26.38,63.59,63.59,3.0,2.0,0.0,0.0
2021/08/21,09:57,36.346,26.38,26.38,63.66,63.66,3.0,2.0,0.0,0.0
2021/08/21,09:58,35.848,26.4,26.4,63.87,63.87,4.0,2.0,0.0,0.0
2021/08/21,09:59,35.356,26.4,26.4,63.97,63.97,3.0,2.0,0.0,0.0
2021/08/21,10:00,35.56,26.38,26.38,64.21,64.21,3.0,2.0,0.0,0.0
2021/08/21,10:01,35.56,26.48,26.48,64.48,64.48,3.0,2.0,0.0,0.0
2021/08/21,10:02,35.686,26.48,26.48,64.48,64.48,1.0,2.0,0.0,0.0
2021/08/21,10:03,35.89,26.48,26.48,64.41,64.41,2.0,2.0,0.0,0.0
2021/08/21,10:04,35.56,26.48,26.48,64.41,64.41,2.0,2.0,0.0,0.0
2021/08/21,10:05,35.745999999999995,26.48,26.48,64.75,64.75,2.0,2.0,0.0,0.0
2021/08/21,10:06,36.076,26.48,26.48,64.96,64.96,3.0,2.0,0.0,0.0
2021/08/21,10:07,36.034,26.48,26.48,64.96,64.96,2.0,2.0,0.0,0.0
2021/08/21,10:08,36.034,26.48,26.48,64.89,64.89,2.0,2.0,0.0,0.0
2021/08/21,10:09,36.076,26.48,26.48,64.89,64.89,2.0,2.0,0.0,0.0
2021/08/21,10:10,36.406,26.48,26.48,64.89,64.89,3.0,2.0,0.0,0.0
2021/08/21,10:11,36.406,26.48,26.48,64.89,64.89,3.0,2.0,0.0,0.0
2021/08/21,10:12,36.364,26.48,26.48,64.96,64.96,3.0,2.0,0.0,0.0
2021/08/21,10:13,36.406,26.48,26.48,64.96,64.96,3.0,2.0,0.0,0.0
2021/08/21,10:14,36.574,26.48,26.48,64.96,64.96,3.0,2.0,0.0,0.0
2021/08/21,10:15,36.574,26.48,26.48,64.96,64.96,3.0,2.0,0.0,0.0
2021/08/21,10:16,36.364,26.48,26.48,64.89,64.89,3.0,2.0,0.0,0.0
2021/08/21,10:17,36.244,26.52,26.52,64.96,64.96,4.0,2.0,0.0,0.0
2021/08/21,10:18,36.574,26.52,26.52,64.89,64.89,3.0,2.0,0.0,0.0
2021/08/21,10:19,36.736,26.52,26.52,64.85,64.85,3.0,2.0,0.0,0.0
2021/08/21,10:20,36.736,26.52,26.52,64.89,64.89,3.0,2.0,0.0,0.0
2021/08/21,10:21,36.574,26.52,26.52,64.69,64.69,3.0,2.0,0.0,0.0
2021/08/21,10:22,36.202,26.52,26.52,64.69,64.69,3.0,2.0,0.0,0.0
2021/08/21,10:23,36.406,26.48,26.48,64.14,64.14,3.0,2.0,1.0,2.0
2021/08/21,10:24,36.346,26.45,26.45,63.32,63.32,3.0,2.0,1.0,2.0
2021/08/21,10:25,36.406,26.35,26.35,62.98,62.98,4.0,2.0,1.0,2.0
2021/08/21,10:26,36.736,26.21,26.21,62.5,62.5,3.0,2.0,1.0,2.0
2021/08/21,10:27,37.066,26.18,26.18,62.33,62.33,3.0,2.0,1.0,2.0
2021/08/21,10:28,37.234,26.07,26.07,62.84,62.84,3.0,2.0,1.0,2.0
2021/08/21,10:29,37.066,26.07,26.07,62.88,62.88,3.0,2.0,1.0,2.0
2021/08/21,10:30,36.862,26.02,26.02,62.16,62.16,3.0,2.0,1.0,2.0
2021/08/21,10:31,36.676,25.93,25.93,61.61,61.61,3.0,2.0,1.0,2.0
2021/08/21,10:32,36.244,25.9,25.9,61.13,61.13,3.0,2.0,1.0,2.0
2021/08/21,10:33,36.49,25.88,25.88,60.86,60.86,3.0,2.0,1.0,2.0
2021/08/21,10:34,36.058,25.8,25.8,60.86,60.86,3.0,2.0,1.0,2.0
2021/08/21,10:35,36.1,25.8,25.8,60.59,60.59,3.0,2.0,1.0,2.0
2021/08/21,10:36,36.406,25.76,25.76,60.48,60.48,3.0,2.0,1.0,2.0
2021/08/21,10:37,35.956,25.76,25.76,59.77,59.77,4.0,2.0,1.0,2.0
2021/08/21,10:38,35.788,25.76,25.76,59.87,59.87,4.0,2.0,1.0,2.0
2021/08/21,10:39,35.458,25.66,25.66,60.04,60.04,3.0,2.0,1.0,2.0
2021/08/21,10:40,35.296,25.66,25.66,59.94,59.94,5.0,2.0,1.0,2.0
2021/08/21,10:41,35.416,25.66,25.66,59.77,59.77,5.0,2.0,1.0,2.0
2021/08/21,10:42,35.416,25.66,25.66,59.93,59.93,5.0,2.0,1.0,2.0
2021/08/21,10:43,35.416,25.66,25.66,60.09,60.09,4.0,2.0,1.0,2.0
2021/08/21,10:44,35.788,25.66,25.66,60.25,60.25,4.0,2.0,1.0,2.0
2021/08/21,10:45,35.956,25.62,25.62,59.94,59.94,3.0,2.0,1.0,2.0
2021/08/21,10:46,36.118,25.52,25.52,59.77,59.77,5.0,2.0,1.0,2.0
2021/08/21,10:47,36.634,25.38,25.38,59.49,59.49,5.0,2.0,1.0,2.0
2021/08/21,10:48,37.132,25.35,25.35,59.77,59.77,4.0,2.0,1.0,2.0
2021/08/21,10:49,37.294,25.21,25.21,59.84,59.84,4.0,2.0,1.0,2.0
2021/08/21,10:50,37.252,25.07,25.07,60.04,60.04,1.0,2.0,1.0,2.0
2021/08/21,10:51,37.588,25.07,25.07,60.59,60.59,1.0,2.0,1.0,2.0
2021/08/21,10:52,37.624,24.94,24.94,60.69,60.69,1.0,2.0,1.0,2.0
2021/08/21,10:53,37.75,24.94,24.94,61.41,61.41,1.0,2.0,1.0,2.0
2021/08/21,10:54,37.462,24.83,24.83,61.58,61.58,2.0,2.0,1.0,2.0
2021/08/21,10:55,37.252,24.83,24.83,61.75,61.75,2.0,2.0,1.0,2.0
2021/08/21,10:56,37.438,24.83,24.83,61.58,61.58,2.0,2.0,1.0,2.0
2021/08/21,10:57,37.15,24.7,24.7,61.13,61.13,2.0,2.0,1.0,2.0
2021/08/21,10:58,37.15,24.7,24.7,61.41,61.41,2.0,2.0,1.0,2.0
2021/08/21,10:59,37.354,24.73,24.73,61.68,61.68,2.0,2.0,0.0,0.0
2021/08/21,11:00,37.42,24.83,24.83,61.78,61.78,2.0,2.0,0.0,0.0
2021/08/21,11:01,37.318,24.88,24.88,62.06,62.06,2.0,2.0,0.0,0.0
2021/08/21,11:02,36.988,25.0,25.0,62.77,62.77,2.0,2.0,0.0,0.0
2021/08/21,11:03,36.988,25.14,25.14,63.15,63.15,2.0,2.0,0.0,0.0
2021/08/21,11:04,36.988,25.25,25.25,63.11,63.11,1.0,2.0,0.0,0.0
2021/08/21,11:05,36.82,25.38,25.38,63.04,63.04,1.0,2.0,0.0,0.0
2021/08/21,11:06,36.49,25.52,25.52,63.04,63.04,1.0,2.0,0.0,0.0
2021/08/21,11:07,36.16,25.56,25.56,63.11,63.11,2.0,2.0,0.0,0.0
2021/08/21,11:08,36.328,25.66,25.66,63.15,63.15,2.0,2.0,0.0,0.0
2021/08/21,11:09,36.49,25.8,25.8,63.11,63.11,2.0,2.0,0.0,0.0
2021/08/21,11:10,36.616,25.83,25.83,63.04,63.04,2.0,2.0,0.0,0.0
2021/08/21,11:11,36.82,25.93,25.93,63.04,63.04,1.0,2.0,0.0,0.0
2021/08/21,11:12,37.15,25.93,25.93,63.11,63.11,1.0,2.0,0.0,0.0
2021/08/21,11:13,37.108,25.98,25.98,63.32,63.32,1.0,2.0,0.0,0.0
2021/08/21,11:14,36.76,26.07,26.07,63.32,63.32,1.0,2.0,0.0,0.0
2021/08/21,11:15,36.652,26.07,26.07,63.25,63.25,1.0,2.0,0.0,0.0
2021/08/21,11:16,36.778,26.11,26.11,63.04,63.04,1.0,2.0,0.0,0.0
2021/08/21,11:17,36.82,26.21,26.21,62.98,62.98,1.0,2.0,0.0,0.0
2021/08/21,11:18,37.15,26.21,26.21,63.04,63.04,1.0,2.0,0.0,0.0
2021/08/21,11:19,37.174,26.24,26.24,62.77,62.77,1.0,2.0,0.0,0.0
2021/08/21,11:20,37.192,26.26,26.26,62.77,62.77,1.0,2.0,0.0,0.0
2021/08/21,11:21,37.192,26.35,26.35,62.5,62.5,0.0,2.0,0.0,0.0
2021/08/21,11:22,37.192,26.35,26.35,62.5,62.5,1.0,2.0,0.0,0.0
2021/08/21,11:23,37.318,26.35,26.35,62.5,62.5,1.0,2.0,0.0,0.0
2021/08/21,11:24,37.15,26.35,26.35,62.5,62.5,1.0,2.0,0.0,0.0
2021/08/21,11:25,36.82,26.38,26.38,62.5,62.5,1.0,2.0,0.0,0.0
2021/08/21,11:26,36.862,26.4,26.4,62.57,62.57,2.0,2.0,0.0,0.0
2021/08/21,11:27,36.82,26.48,26.48,62.5,62.5,2.0,2.0,0.0,0.0
2021/08/21,11:28,36.532,26.48,26.48,62.5,62.5,1.0,2.0,0.0,0.0
2021/08/21,11:29,36.202,26.48,26.48,62.5,62.5,1.0,2.0,0.0,0.0
2021/08/21,11:30,36.202,26.48,26.48,62.5,62.5,1.0,2.0,0.0,0.0
2021/08/21,11:31,36.202,26.48,26.48,62.5,62.5,1.0,2.0,0.0,0.0
2021/08/21,11:32,36.694,26.52,26.52,62.43,62.43,3.0,2.0,0.0,0.0
2021/08/21,11:33,36.532,26.52,26.52,62.5,62.5,3.0,2.0,0.0,0.0
2021/08/21,11:34,36.49,26.52,26.52,62.43,62.43,3.0,2.0,0.0,0.0
2021/08/21,11:35,36.364,26.52,26.52,62.43,62.43,3.0,2.0,0.0,0.0
2021/08/21,11:36,36.364,26.54,26.54,62.43,62.43,5.0,2.0,0.0,0.0
2021/08/21,11:37,36.532,26.54,26.54,62.4,62.4,3.0,2.0,0.0,0.0
2021/08/21,11:38,36.88,26.54,26.54,62.4,62.4,4.0,2.0,0.0,0.0
2021/08/21,11:39,36.718,26.54,26.54,62.22,62.22,4.0,2.0,0.0,0.0
2021/08/21,11:40,36.676,26.54,26.54,62.22,62.22,3.0,2.0,0.0,0.0
2021/08/21,11:41,36.55,26.62,26.62,62.16,62.16,4.0,2.0,0.0,0.0
2021/08/21,11:42,36.55,26.62,26.62,62.16,62.16,4.0,2.0,0.0,0.0
2021/08/21,11:43,36.328,26.62,26.62,62.22,62.22,3.0,2.0,0.0,0.0
2021/08/21,11:44,36.388,26.62,26.62,62.22,62.22,3.0,2.0,0.0,0.0
2021/08/21,11:45,36.592,26.62,26.62,62.22,62.22,3.0,2.0,0.0,0.0
2021/08/21,11:46,36.862,26.62,26.62,62.22,62.22,3.0,2.0,0.0,0.0
2021/08/21,11:47,36.736,26.62,26.62,62.22,62.22,3.0,2.0,0.0,0.0
2021/08/21,11:48,36.736,26.62,26.62,62.22,62.22,3.0,2.0,0.0,0.0
2021/08/21,11:49,36.736,26.62,26.62,62.22,62.22,3.0,2.0,0.0,0.0
2021/08/21,11:50,36.904,26.62,26.62,62.22,62.22,3.0,2.0,0.0,0.0
2021/08/21,11:51,37.066,26.62,26.62,62.22,62.22,3.0,2.0,0.0,0.0
2021/08/21,11:52,37.066,26.62,26.62,62.3,62.3,3.0,2.0,0.0,0.0
2021/08/21,11:53,36.904,26.62,26.62,62.22,62.22,3.0,2.0,0.0,0.0
2021/08/21,11:54,36.904,26.66,26.66,62.22,62.22,3.0,2.0,0.0,0.0
2021/08/21,11:55,36.904,26.66,26.66,62.3,62.3,3.0,2.0,0.0,0.0
2021/08/21,11:56,36.904,26.64,26.64,62.3,62.3,4.0,2.0,0.0,0.0
2021/08/21,11:57,36.694,26.62,26.62,62.3,62.3,5.0,2.0,0.0,0.0
2021/08/21,11:58,36.406,26.62,26.62,62.22,62.22,4.0,2.0,0.0,0.0
2021/08/21,11:59,36.076,26.66,26.66,62.5,62.5,3.0,2.0,0.0,0.0
2021/08/21,12:00,36.076,26.62,26.62,62.5,62.5,2.0,2.0,0.0,0.0
2021/08/21,12:01,36.244,26.59,26.59,61.41,61.41,3.0,2.0,1.0,2.0
2021/08/21,12:02,36.574,26.48,26.48,61.07,61.07,3.0,2.0,1.0,2.0
2021/08/21,12:03,36.904,26.29,26.29,60.59,60.59,2.0,2.0,1.0,2.0
2021/08/21,12:04,36.694,26.21,26.21,60.93,60.93,5.0,2.0,1.0,2.0
2021/08/21,12:05,36.904,26.07,26.07,61.68,61.68,3.0,2.0,1.0,2.0
2021/08/21,12:06,36.904,26.07,26.07,61.68,61.68,5.0,2.0,1.0,2.0
2021/08/21,12:07,36.574,26.02,26.02,61.95,61.95,3.0,2.0,1.0,2.0
2021/08/21,12:08,36.406,26.04,26.04,61.95,61.95,1.0,2.0,1.0,2.0
2021/08/21,12:09,36.076,26.04,26.04,61.95,61.95,1.0,2.0,1.0,2.0
2021/08/21,12:10,36.076,25.93,25.93,61.88,61.88,0.0,2.0,1.0,2.0
2021/08/21,12:11,35.745999999999995,25.93,25.93,61.13,61.13,2.0,2.0,1.0,2.0
2021/08/21,12:12,35.542,25.93,25.93,61.23,61.23,2.0,2.0,1.0,2.0
2021/08/21,12:13,35.584,25.8,25.8,61.13,61.13,1.0,2.0,1.0,2.0
2021/08/21,12:14,35.914,25.8,25.8,61.13,61.13,2.0,2.0,1.0,2.0
2021/08/21,12:15,36.244,25.74,25.74,61.13,61.13,2.0,2.0,1.0,2.0
2021/08/21,12:16,36.244,25.66,25.66,61.23,61.23,1.0,2.0,1.0,2.0
2021/08/21,12:17,36.574,25.66,25.66,61.41,61.41,1.0,2.0,0.0,0.0
2021/08/21,12:18,36.736,25.69,25.69,61.68,61.68,1.0,2.0,0.0,0.0
2021/08/21,12:19,36.364,25.8,25.8,62.22,62.22,1.0,2.0,0.0,0.0
2021/08/21,12:20,35.872,25.8,25.8,61.13,61.13,2.0,2.0,0.0,0.0
2021/08/21,12:21,35.872,25.83,25.83,59.7,59.7,1.0,2.0,0.0,0.0
2021/08/21,12:22,35.914,25.93,25.93,59.49,59.49,0.0,2.0,0.0,0.0
2021/08/21,12:23,35.584,25.93,25.93,58.67,58.67,1.0,2.0,0.0,0.0
2021/08/21,12:24,35.584,25.97,25.97,58.4,58.4,1.0,2.0,0.0,0.0
2021/08/21,12:25,35.914,25.98,25.98,59.29,59.29,1.0,2.0,0.0,0.0
2021/08/21,12:26,36.406,26.07,26.07,58.88,58.88,0.0,2.0,0.0,0.0
2021/08/21,12:27,36.592,26.07,26.07,57.04,57.04,1.0,2.0,0.0,0.0
2021/08/21,12:28,36.778,26.11,26.11,57.92,57.92,1.0,2.0,0.0,0.0
2021/08/21,12:29,36.652,26.11,26.11,58.13,58.13,1.0,2.0,0.0,0.0
2021/08/21,12:30,36.118,26.21,26.21,58.67,58.67,0.0,2.0,0.0,0.0
2021/08/21,12:31,35.956,26.21,26.21,58.67,58.67,0.0,2.0,0.0,0.0
2021/08/21,12:32,35.788,26.21,26.21,57.75,57.75,0.0,2.0,0.0,0.0
2021/08/21,12:33,36.118,26.21,26.21,57.65,57.65,1.0,2.0,0.0,0.0
2021/08/21,12:34,36.118,26.21,26.21,57.86,57.86,0.0,2.0,0.0,0.0
2021/08/21,12:35,35.956,26.21,26.21,58.5,58.5,0.0,2.0,0.0,0.0
2021/08/21,12:36,35.914,26.24,26.24,59.01,59.01,0.0,2.0,0.0,0.0
2021/08/21,12:37,36.304,26.24,26.24,58.88,58.88,0.0,2.0,0.0,0.0
2021/08/21,12:38,36.514,26.26,26.26,58.67,58.67,0.0,2.0,0.0,0.0
2021/08/21,12:39,36.592,26.35,26.35,58.95,58.95,0.0,2.0,0.0,0.0
2021/08/21,12:40,36.634,26.35,26.35,59.32,59.32,0.0,0.0,0.0,0.0
2021/08/21,12:41,36.634,26.35,26.35,59.32,59.32,0.0,0.0,0.0,0.0
2021/08/21,12:42,36.634,26.38,26.38,59.29,59.29,0.0,0.0,0.0,0.0
2021/08/21,12:43,36.592,26.4,26.4,59.22,59.22,0.0,0.0,0.0,0.0
2021/08/21,12:44,36.466,26.4,26.4,59.22,59.22,0.0,0.0,0.0,0.0
2021/08/21,12:45,36.262,26.48,26.48,59.22,59.22,0.0,0.0,0.0,0.0
2021/08/21,12:46,36.304,26.48,26.48,59.22,59.22,1.0,0.0,0.0,0.0
2021/08/21,12:47,36.634,26.48,26.48,59.22,59.22,1.0,0.0,0.0,0.0
2021/08/21,12:48,36.466,26.48,26.48,59.22,59.22,1.0,2.0,0.0,0.0
2021/08/21,12:49,36.634,26.48,26.48,59.22,59.22,0.0,2.0,0.0,0.0
2021/08/21,12:50,36.802,26.48,26.48,59.22,59.22,0.0,2.0,0.0,0.0
2021/08/21,12:51,36.802,26.48,26.48,59.22,59.22,0.0,2.0,0.0,0.0
2021/08/21,12:52,36.634,26.48,26.48,59.22,59.22,0.0,2.0,0.0,0.0
2021/08/21,12:53,35.974,26.52,26.52,59.22,59.22,0.0,2.0,0.0,0.0
2021/08/21,12:54,35.644,26.52,26.52,59.22,59.22,0.0,2.0,0.0,0.0
2021/08/21,12:55,35.872,26.52,26.52,59.22,59.22,0.0,0.0,0.0,0.0
2021/08/21,12:56,36.328,26.52,26.52,59.22,59.22,1.0,0.0,0.0,0.0
2021/08/21,12:57,36.328,26.52,26.52,59.22,59.22,1.0,0.0,0.0,0.0
2021/08/21,12:58,36.184,26.52,26.52,59.22,59.22,2.0,2.0,0.0,0.0
2021/08/21,12:59,36.136,26.62,26.62,59.22,59.22,2.0,2.0,0.0,0.0
2021/08/21,13:00,36.388,26.62,26.62,59.22,59.22,1.0,2.0,0.0,0.0
2021/08/21,13:01,36.676,26.62,26.62,59.22,59.22,1.0,2.0,0.0,0.0
2021/08/21,13:02,36.28,26.62,26.62,58.95,58.95,1.0,2.0,0.0,0.0
2021/08/21,13:03,36.016,26.62,26.62,58.85,58.85,2.0,2.0,0.0,0.0
2021/08/21,13:04,36.058,26.62,26.62,58.95,58.95,1.0,2.0,0.0,0.0
2021/08/21,13:05,36.016,26.62,26.62,58.95,58.95,2.0,2.0,0.0,0.0
2021/08/21,13:06,36.22,26.62,26.62,58.88,58.88,1.0,2.0,0.0,0.0
2021/08/21,13:07,36.22,26.66,26.66,58.88,58.88,2.0,2.0,0.0,0.0
2021/08/21,13:08,36.346,26.66,26.66,58.95,58.95,1.0,2.0,0.0,0.0
2021/08/21,13:09,36.514,26.66,26.66,58.95,58.95,1.0,2.0,0.0,0.0
2021/08/21,13:10,36.346,26.67,26.67,58.95,58.95,1.0,2.0,0.0,0.0
2021/08/21,13:11,35.974,26.67,26.67,58.95,58.95,2.0,2.0,0.0,0.0
2021/08/21,13:12,35.848,26.67,26.67,58.95,58.95,2.0,2.0,0.0,0.0
2021/08/21,13:13,36.016,26.67,26.67,58.95,58.95,1.0,2.0,0.0,0.0
2021/08/21,13:14,35.956,26.67,26.67,58.95,58.95,1.0,2.0,0.0,0.0
2021/08/21,13:15,35.686,26.67,26.67,58.95,58.95,1.0,2.0,0.0,0.0
2021/08/21,13:16,35.848,26.67,26.67,58.95,58.95,1.0,2.0,0.0,0.0
2021/08/21,13:17,35.728,26.67,26.67,58.95,58.95,1.0,2.0,0.0,0.0
2021/08/21,13:18,35.686,26.62,26.62,57.75,57.75,1.0,2.0,1.0,2.0
2021/08/21,13:19,35.848,26.45,26.45,56.76,56.76,1.0,2.0,1.0,2.0
2021/08/21,13:20,35.848,26.21,26.21,56.69,56.69,2.0,2.0,1.0,2.0
2021/08/21,13:21,35.806,26.07,26.07,57.41,57.41,2.0,2.0,1.0,2.0
2021/08/21,13:22,35.620000000000005,25.93,25.93,57.58,57.58,2.0,2.0,1.0,2.0
2021/08/21,13:23,35.745999999999995,25.93,25.93,57.58,57.58,2.0,2.0,1.0,2.0
2021/08/21,13:24,35.914,25.9,25.9,57.58,57.58,1.0,2.0,1.0,2.0
2021/08/21,13:25,35.872,25.9,25.9,57.86,57.86,2.0,2.0,1.0,2.0
2021/08/21,13:26,35.704,25.93,25.93,57.58,57.58,2.0,2.0,1.0,2.0
2021/08/21,13:27,35.146,25.9,25.9,57.58,57.58,1.0,2.0,1.0,2.0
2021/08/21,13:28,35.002,25.88,25.88,57.48,57.48,2.0,2.0,1.0,2.0
2021/08/21,13:29,35.002,25.88,25.88,56.76,56.76,2.0,2.0,1.0,2.0
2021/08/21,13:30,35.044000000000004,25.88,25.88,56.69,56.69,2.0,2.0,1.0,2.0
2021/08/21,13:31,35.044000000000004,25.88,25.88,56.42,56.42,2.0,2.0,1.0,2.0
2021/08/21,13:32,35.212,25.8,25.8,55.94,55.94,2.0,2.0,1.0,2.0
2021/08/21,13:33,35.374,25.8,25.8,55.67,55.67,2.0,2.0,1.0,2.0
2021/08/21,13:34,35.542,25.8,25.8,55.67,55.67,2.0,2.0,1.0,2.0
2021/08/21,13:35,35.542,25.8,25.8,55.67,55.67,1.0,2.0,1.0,2.0
2021/08/21,13:36,35.542,25.8,25.8,55.67,55.67,2.0,2.0,1.0,2.0
2021/08/21,13:37,35.704,25.8,25.8,55.4,55.4,2.0,2.0,1.0,2.0
2021/08/21,13:38,35.704,25.74,25.74,55.4,55.4,2.0,2.0,1.0,2.0
2021/08/21,13:39,35.704,25.66,25.66,55.4,55.4,2.0,2.0,1.0,2.0
2021/08/21,13:40,35.644,25.66,25.66,55.4,55.4,2.0,2.0,1.0,2.0
2021/08/21,13:41,35.542,25.66,25.66,55.12,55.12,2.0,2.0,1.0,2.0
2021/08/21,13:42,35.745999999999995,25.66,25.66,55.05,55.05,2.0,2.0,1.0,2.0
2021/08/21,13:43,36.034,25.66,25.66,54.78,54.78,1.0,2.0,1.0,2.0
2021/08/21,13:44,36.034,25.61,25.61,54.74,54.74,1.0,2.0,1.0,2.0
2021/08/21,13:45,36.034,25.62,25.62,54.57,54.57,2.0,2.0,1.0,2.0
2021/08/21,13:46,35.542,25.52,25.52,54.57,54.57,2.0,2.0,1.0,2.0
2021/08/21,13:47,35.5,25.52,25.52,54.57,54.57,1.0,2.0,1.0,2.0
2021/08/21,13:48,35.374,25.52,25.52,54.68,54.68,2.0,2.0,1.0,2.0
2021/08/21,13:49,35.704,25.52,25.52,54.68,54.68,2.0,2.0,1.0,2.0
2021/08/21,13:50,35.89,25.52,25.52,54.85,54.85,2.0,2.0,1.0,2.0
2021/08/21,13:51,35.932,25.52,25.52,54.85,54.85,1.0,2.0,1.0,2.0
2021/08/21,13:52,36.058,25.52,25.52,54.74,54.74,1.0,2.0,1.0,2.0
