date,time,outdoor_temp,room_temp1,room_temp2,room_RH1,room_RH2,occupant_num,FCU_fan_feedback,FCU_onoff_feedback,FCU_combined_state
2021/08/17,11:46,32.896,27.1,27.0,41.84,40.87,0.0,0.0,0.0,0.0
2021/08/17,11:47,32.608,27.1,27.0,41.56,40.53,0.0,0.0,0.0,0.0
2021/08/17,11:48,32.608,27.1,27.0,41.91,40.42,0.0,0.0,0.0,0.0
2021/08/17,11:49,32.608,27.1,27.0,41.29,40.25,0.0,0.0,0.0,0.0
2021/08/17,11:50,32.77,27.1,27.0,41.84,40.25,0.0,0.0,0.0,0.0
2021/08/17,11:51,32.734,27.1,27.0,42.11,40.25,0.0,0.0,0.0,0.0
2021/08/17,11:52,32.446,27.1,27.0,42.46,40.32,0.0,0.0,0.0,0.0
2021/08/17,11:53,32.446,27.1,27.0,42.39,40.46,0.0,0.0,0.0,0.0
2021/08/17,11:54,32.446,27.1,27.0,42.18,40.63,0.0,0.0,0.0,0.0
2021/08/17,11:55,32.446,27.13,27.0,42.18,40.8,0.0,0.0,0.0,0.0
2021/08/17,11:56,32.404,27.13,27.0,42.11,40.53,0.0,0.0,0.0,0.0
2021/08/17,11:57,32.278,27.13,27.04,41.84,40.63,0.0,0.0,0.0,0.0
2021/08/17,11:58,32.446,27.13,27.04,41.84,40.8,0.0,0.0,0.0,0.0
2021/08/17,11:59,32.77,27.15,27.04,41.84,40.8,0.0,0.0,0.0,0.0
2021/08/17,12:00,32.608,27.23,27.04,41.29,40.25,0.0,0.0,0.0,0.0
2021/08/17,12:01,32.446,27.23,27.05,41.29,40.25,0.0,0.0,0.0,0.0
2021/08/17,12:02,32.278,27.23,27.04,41.29,40.25,0.0,0.0,0.0,0.0
2021/08/17,12:03,32.32,27.23,27.14,41.35,40.32,0.0,0.0,0.0,0.0
2021/08/17,12:04,32.32,27.23,27.14,41.29,40.15,0.0,0.0,0.0,0.0
2021/08/17,12:05,32.446,27.27,27.14,41.56,40.05,0.0,0.0,0.0,0.0
2021/08/17,12:06,32.278,27.27,27.14,41.49,39.98,0.0,0.0,0.0,0.0
2021/08/17,12:07,32.11,27.29,27.14,41.49,40.05,0.0,0.0,0.0,0.0
2021/08/17,12:08,32.074,27.27,27.14,41.46,39.98,0.0,0.0,0.0,0.0
2021/08/17,12:09,32.11,27.29,27.14,41.29,39.98,0.0,0.0,0.0,0.0
2021/08/17,12:10,32.11,27.29,27.14,41.29,39.98,0.0,0.0,0.0,0.0
2021/08/17,12:11,31.948,27.37,27.14,41.29,39.98,0.0,0.0,0.0,0.0
2021/08/17,12:12,31.78,27.37,27.17,41.29,39.98,0.0,0.0,0.0,0.0
2021/08/17,12:13,31.78,27.37,27.14,41.29,40.25,0.0,0.0,0.0,0.0
2021/08/17,12:14,31.948,27.37,27.17,41.22,40.15,0.0,0.0,0.0,0.0
2021/08/17,12:15,32.11,27.37,27.17,41.29,39.98,0.0,0.0,0.0,0.0
2021/08/17,12:16,32.11,27.37,27.17,41.29,39.98,0.0,0.0,0.0,0.0
2021/08/17,12:17,31.948,27.37,27.17,41.29,39.98,0.0,0.0,0.0,0.0
2021/08/17,12:18,31.888,27.37,27.19,41.29,40.08,0.0,0.0,0.0,0.0
2021/08/17,12:19,31.948,27.37,27.19,41.22,40.08,0.0,0.0,0.0,0.0
2021/08/17,12:20,32.11,27.37,27.19,41.29,40.19,0.0,0.0,0.0,0.0
2021/08/17,12:21,32.152,27.37,27.19,41.35,40.19,0.0,0.0,0.0,0.0
2021/08/17,12:22,32.278,27.41,27.19,41.29,40.25,0.0,0.0,0.0,0.0
2021/08/17,12:23,32.11,27.41,27.28,41.56,40.32,0.0,0.0,0.0,0.0
2021/08/17,12:24,32.11,27.41,27.28,41.49,40.63,0.0,0.0,0.0,0.0
2021/08/17,12:25,32.11,27.41,27.28,41.46,40.25,0.0,0.0,0.0,0.0
2021/08/17,12:26,32.11,27.41,27.28,41.39,40.53,0.0,0.0,0.0,0.0
2021/08/17,12:27,32.11,27.41,27.28,41.29,40.53,0.0,0.0,0.0,0.0
2021/08/17,12:28,32.296,27.41,27.28,41.35,40.25,0.0,0.0,0.0,0.0
2021/08/17,12:29,32.296,27.43,27.28,41.29,40.36,0.0,0.0,0.0,0.0
2021/08/17,12:30,32.296,27.43,27.28,41.29,40.53,0.0,0.0,0.0,0.0
2021/08/17,12:31,32.296,27.51,27.28,41.56,40.42,0.0,0.0,0.0,0.0
2021/08/17,12:32,31.972,27.51,27.28,41.56,40.25,0.0,0.0,0.0,0.0
2021/08/17,12:33,31.804,27.51,27.28,41.56,40.19,0.0,0.0,0.0,0.0
2021/08/17,12:34,31.804,27.51,27.28,41.56,39.98,0.0,0.0,0.0,0.0
2021/08/17,12:35,31.972,27.51,27.28,41.56,40.08,0.0,0.0,0.0,0.0
2021/08/17,12:36,31.636000000000003,27.51,27.28,41.56,40.19,0.0,0.0,0.0,0.0
2021/08/17,12:37,31.636000000000003,27.51,27.28,41.56,40.15,0.0,0.0,0.0,0.0
2021/08/17,12:38,31.6,27.51,27.28,41.63,40.25,0.0,0.0,0.0,0.0
2021/08/17,12:39,31.474,27.51,27.28,41.56,40.25,0.0,0.0,0.0,0.0
2021/08/17,12:40,31.474,27.51,27.28,41.56,40.25,0.0,0.0,0.0,0.0
2021/08/17,12:41,31.474,27.51,27.28,41.56,40.25,0.0,0.0,0.0,0.0
2021/08/17,12:42,31.432,27.51,27.28,41.56,40.25,0.0,0.0,0.0,0.0
2021/08/17,12:43,31.306,27.51,27.31,41.63,40.32,0.0,0.0,0.0,0.0
2021/08/17,12:44,31.474,27.51,27.31,41.56,40.25,0.0,0.0,0.0,0.0
2021/08/17,12:45,31.516,27.51,27.31,41.63,40.25,0.0,0.0,0.0,0.0
2021/08/17,12:46,31.636000000000003,27.51,27.31,41.66,40.36,0.0,0.0,0.0,0.0
2021/08/17,12:47,31.804,27.51,27.31,41.63,40.25,0.0,0.0,0.0,0.0
2021/08/17,12:48,31.804,27.51,27.31,41.66,40.32,0.0,0.0,0.0,0.0
2021/08/17,12:49,31.636000000000003,27.51,27.31,41.63,40.53,0.0,0.0,0.0,0.0
2021/08/17,12:50,31.636000000000003,27.51,27.31,41.84,40.53,0.0,0.0,0.0,0.0
2021/08/17,12:51,31.636000000000003,27.51,27.31,41.84,40.53,0.0,0.0,0.0,0.0
2021/08/17,12:52,31.762,27.51,27.31,41.84,40.53,0.0,0.0,0.0,0.0
2021/08/17,12:53,31.804,27.51,27.31,41.84,40.53,0.0,0.0,0.0,0.0
2021/08/17,12:54,31.804,27.51,27.31,41.84,40.53,0.0,0.0,0.0,0.0
2021/08/17,12:55,31.762,27.51,27.31,41.84,40.6,0.0,0.0,0.0,0.0
2021/08/17,12:56,31.6,27.54,27.31,41.84,40.63,0.0,0.0,0.0,0.0
2021/08/17,12:57,31.6,27.54,27.33,41.84,40.6,0.0,0.0,0.0,0.0
2021/08/17,12:58,31.474,27.54,27.31,41.84,40.6,0.0,0.0,0.0,0.0
2021/08/17,12:59,31.474,27.65,27.33,41.84,40.8,0.0,0.0,1.0,0.0
2021/08/17,13:00,31.636000000000003,27.65,27.28,41.63,40.25,0.0,0.0,1.0,0.0
2021/08/17,13:01,31.678,27.37,27.33,41.56,40.53,1.0,0.0,1.0,0.0
2021/08/17,13:02,31.762,27.34,27.28,41.77,40.6,1.0,1.0,1.0,1.0
2021/08/17,13:03,31.636000000000003,27.05,27.14,42.22,40.8,1.0,1.0,1.0,1.0
2021/08/17,13:04,31.678,26.93,26.97,42.66,41.15,1.0,1.0,1.0,1.0
2021/08/17,13:05,31.678,26.79,26.89,42.715,41.285,1.0,1.0,1.0,1.0
2021/08/17,13:06,31.762,26.65,26.81,42.77,41.42,1.0,1.0,1.0,1.0
2021/08/17,13:07,31.738,26.41,26.59,43.49,41.63,1.0,1.0,1.0,1.0
2021/08/17,13:08,31.636000000000003,26.22,26.45,44.38,42.18,1.0,2.0,1.0,2.0
2021/08/17,13:09,31.636000000000003,26.0,26.31,45.14,42.56,1.0,2.0,1.0,2.0
2021/08/17,13:10,31.636000000000003,25.86,26.28,45.49,42.84,0.0,2.0,0.0,0.0
2021/08/17,13:11,31.636000000000003,25.86,26.28,45.69,43.08,0.0,2.0,0.0,0.0
2021/08/17,13:12,31.678,25.91,26.28,45.69,43.28,0.0,2.0,0.0,0.0
2021/08/17,13:13,31.804,26.0,26.28,45.63,43.28,0.0,2.0,0.0,0.0
2021/08/17,13:14,31.972,26.03,26.31,45.42,43.22,0.0,2.0,0.0,0.0
2021/08/17,13:15,32.134,26.13,26.31,45.14,43.18,0.0,2.0,0.0,0.0
2021/08/17,13:16,32.092,26.17,26.31,45.04,43.01,0.0,2.0,0.0,0.0
2021/08/17,13:17,31.972,26.27,26.37,44.8,42.94,0.0,0.0,0.0,0.0
2021/08/17,13:18,32.008,26.41,26.45,44.59,42.73,0.0,0.0,0.0,0.0
2021/08/17,13:19,32.134,26.44,26.48,44.32,42.73,0.0,0.0,0.0,0.0
2021/08/17,13:20,32.134,26.55,26.5,44.04,42.63,0.0,0.0,0.0,0.0
2021/08/17,13:21,31.972,26.6,26.59,43.77,42.46,0.0,0.0,0.0,0.0
2021/08/17,13:22,31.972,26.68,26.62,43.49,42.46,0.0,0.0,0.0,0.0
2021/08/17,13:23,31.972,26.72,26.64,43.39,42.46,0.0,0.0,0.0,0.0
2021/08/17,13:24,31.972,26.82,26.73,43.42,42.39,0.0,0.0,0.0,0.0
2021/08/17,13:25,31.924,26.86,26.76,43.15,42.39,0.0,0.0,0.0,0.0
2021/08/17,13:26,31.972,26.87,26.78,42.94,42.08,0.0,0.0,0.0,0.0
2021/08/17,13:27,31.972,26.96,26.86,42.87,41.91,0.0,0.0,0.0,0.0
2021/08/17,13:28,31.972,26.96,26.86,42.66,41.8,0.0,0.0,0.0,0.0
2021/08/17,13:29,31.924,27.01,26.9,42.6,41.63,0.0,0.0,0.0,0.0
2021/08/17,13:30,31.972,27.1,26.9,42.39,41.56,0.0,0.0,0.0,0.0
2021/08/17,13:31,31.972,27.1,26.92,42.32,41.56,0.0,0.0,0.0,0.0
2021/08/17,13:32,31.972,27.1,27.0,42.11,41.53,0.0,0.0,0.0,0.0
2021/08/17,13:33,31.636000000000003,27.13,27.0,42.11,41.53,0.0,0.0,0.0,0.0
2021/08/17,13:34,31.576,27.15,27.0,42.05,41.53,0.0,0.0,0.0,0.0
2021/08/17,13:35,31.636000000000003,27.23,27.04,42.01,41.35,0.0,0.0,0.0,0.0
2021/08/17,13:36,31.636000000000003,27.23,27.04,41.84,41.29,0.0,0.0,0.0,0.0
2021/08/17,13:37,31.678,27.23,27.05,41.84,41.35,0.0,0.0,0.0,0.0
2021/08/17,13:38,31.762,27.27,27.05,41.77,41.29,0.0,0.0,0.0,0.0
2021/08/17,13:39,31.804,27.27,27.14,41.73,41.25,0.0,0.0,0.0,0.0
2021/08/17,13:40,31.804,27.29,27.14,41.56,41.08,0.0,0.0,0.0,0.0
2021/08/17,13:41,31.804,27.29,27.14,41.56,41.08,0.0,0.0,0.0,0.0
2021/08/17,13:42,31.804,27.37,27.14,41.49,41.08,0.0,0.0,0.0,0.0
2021/08/17,13:43,31.804,27.37,27.14,41.49,40.98,0.0,0.0,0.0,0.0
2021/08/17,13:44,31.762,27.37,27.17,41.46,41.01,0.0,0.0,0.0,0.0
2021/08/17,13:45,31.804,27.37,27.17,41.29,40.98,0.0,0.0,0.0,0.0
2021/08/17,13:46,31.972,27.37,27.17,41.29,40.8,0.0,0.0,0.0,0.0
2021/08/17,13:47,31.972,27.37,27.17,41.22,40.8,0.0,0.0,0.0,0.0
2021/08/17,13:48,31.804,27.37,27.17,41.18,40.8,0.0,0.0,0.0,0.0
2021/08/17,13:49,31.762,27.41,27.19,41.01,40.8,0.0,0.0,0.0,0.0
2021/08/17,13:50,31.804,27.41,27.19,41.01,40.8,0.0,0.0,0.0,0.0
2021/08/17,13:51,31.636000000000003,27.41,27.28,41.01,40.8,0.0,0.0,0.0,0.0
2021/08/17,13:52,31.972,27.41,27.28,41.01,40.8,0.0,0.0,0.0,0.0
