date,time,outdoor_temp,room_temp1,room_temp2,room_RH1,room_RH2,occupant_num,FCU_fan_feedback,FCU_onoff_feedback,FCU_combined_state
2021/08/7,10:52,36.652,27.76,28.03,46.47,47.47,1.0,2.0,1.0,2.0
2021/08/7,10:53,36.652,27.74083333333333,28.01861111111112,46.50055555555556,47.46222222222222,1.0,2.0,1.0,2.0
2021/08/7,10:54,36.652,27.721666666666668,28.007222222222225,46.53111111111111,47.45444444444444,2.0,2.0,1.0,2.0
2021/08/7,10:55,36.652,27.7025,27.995833333333334,46.56166666666667,47.446666666666665,1.0,2.0,1.0,2.0
2021/08/7,10:56,36.652,27.683333333333334,27.98444444444445,46.59222222222222,47.43888888888889,1.0,2.0,1.0,2.0
2021/08/7,10:57,35.872,27.664166666666667,27.97305555555556,46.62277777777778,47.43111111111111,1.0,2.0,1.0,2.0
2021/08/7,10:58,35.872,27.645000000000003,27.961666666666662,46.653333333333336,47.42333333333333,2.0,2.0,1.0,2.0
2021/08/7,10:59,36.034,27.625833333333336,27.95027777777777,46.68388888888889,47.41555555555556,1.0,2.0,1.0,2.0
2021/08/7,11:00,35.644,27.60666666666667,27.93888888888889,46.714444444444446,47.407777777777774,1.0,2.0,1.0,2.0
2021/08/7,11:01,35.044000000000004,27.5875,27.9275,46.745,47.4,1.0,2.0,1.0,2.0
2021/08/7,11:02,34.876,27.56833333333333,27.91611111111112,46.77555555555556,47.39222222222222,1.0,2.0,1.0,2.0
2021/08/7,11:03,34.984,27.549166666666668,27.904722222222222,46.80611111111111,47.38444444444444,1.0,2.0,1.0,2.0
2021/08/7,11:04,34.984,27.53,27.89333333333333,46.836666666666666,47.376666666666665,1.0,2.0,1.0,2.0
2021/08/7,11:05,34.984,27.51083333333333,27.881944444444446,46.86722222222223,47.36888888888889,1.0,2.0,1.0,2.0
2021/08/7,11:06,34.984,27.491666666666667,27.870555555555555,46.897777777777776,47.36111111111111,1.0,2.0,1.0,2.0
2021/08/7,11:07,35.872,27.4725,27.859166666666667,46.928333333333335,47.35333333333333,1.0,2.0,1.0,2.0
2021/08/7,11:08,35.872,27.453333333333333,27.84777777777778,46.958888888888886,47.34555555555556,2.0,2.0,1.0,2.0
2021/08/7,11:09,35.872,27.434166666666663,27.83638888888889,46.989444444444445,47.337777777777774,1.0,2.0,1.0,2.0
2021/08/7,11:10,35.872,27.415,27.825000000000003,47.02,47.33,2.0,2.0,1.0,2.0
2021/08/7,11:11,35.872,27.395833333333336,27.81361111111111,47.05055555555556,47.32222222222222,2.0,2.0,1.0,2.0
2021/08/7,11:12,35.872,27.37666666666667,27.802222222222223,47.08111111111111,47.31444444444444,2.0,2.0,1.0,2.0
2021/08/7,11:13,35.872,27.3575,27.79083333333333,47.111666666666665,47.306666666666665,2.0,2.0,1.0,2.0
2021/08/7,11:14,35.872,27.33833333333333,27.779444444444444,47.14222222222222,47.29888888888889,1.0,2.0,1.0,2.0
2021/08/7,11:15,35.872,27.319166666666668,27.76805555555556,47.172777777777775,47.29111111111111,1.0,2.0,1.0,2.0
2021/08/7,11:16,35.872,27.3,27.756666666666668,47.20333333333333,47.28333333333333,1.0,2.0,1.0,2.0
2021/08/7,11:17,35.662,27.280833333333334,27.74527777777778,47.23388888888889,47.27555555555556,1.0,2.0,1.0,2.0
2021/08/7,11:18,35.662,27.261666666666667,27.73388888888889,47.26444444444444,47.26777777777777,1.0,2.0,1.0,2.0
2021/08/7,11:19,35.728,27.2425,27.7225,47.295,47.26,1.0,2.0,1.0,2.0
2021/08/7,11:20,35.56,27.223333333333333,27.711111111111112,47.32555555555555,47.25222222222222,1.0,2.0,1.0,2.0
2021/08/7,11:21,35.56,27.204166666666666,27.699722222222224,47.35611111111111,47.24444444444444,1.0,2.0,1.0,2.0
2021/08/7,11:22,35.398,27.185,27.688333333333333,47.38666666666667,47.236666666666665,1.0,2.0,1.0,2.0
2021/08/7,11:23,35.56,27.16583333333333,27.676944444444445,47.41722222222222,47.22888888888889,1.0,2.0,1.0,2.0
2021/08/7,11:24,35.56,27.14666666666667,27.66555555555556,47.44777777777778,47.22111111111111,1.0,2.0,1.0,2.0
2021/08/7,11:25,35.56,27.1275,27.65416666666667,47.47833333333333,47.21333333333333,1.0,2.0,1.0,2.0
2021/08/7,11:26,35.728,27.10833333333333,27.64277777777778,47.50888888888889,47.20555555555556,1.0,2.0,1.0,2.0
2021/08/7,11:27,35.728,27.089166666666667,27.63138888888889,47.53944444444444,47.19777777777777,1.0,2.0,1.0,2.0
2021/08/7,11:28,35.56,27.07,27.62,47.57,47.19,1.0,2.0,1.0,2.0
2021/08/7,11:29,35.356,27.21,27.62,47.57,47.39,1.0,2.0,1.0,2.0
2021/08/7,11:30,35.23,27.24,27.62,47.29,47.47,1.0,2.0,1.0,2.0
2021/08/7,11:31,35.002,27.35,27.65,47.02,47.74,1.0,2.0,1.0,2.0
2021/08/7,11:32,34.738,27.4,27.76,46.74,46.92,1.0,2.0,1.0,2.0
2021/08/7,11:33,34.528,27.48,27.76,46.74,47.47,1.0,2.0,1.0,2.0
2021/08/7,11:34,34.402,27.53,27.81,46.47,47.74,1.0,2.0,1.0,2.0
2021/08/7,11:35,34.402,27.62,27.89,46.2,47.47,1.0,2.0,1.0,2.0
2021/08/7,11:36,34.57,27.65,27.89,46.2,46.64,2.0,2.0,1.0,2.0
2021/08/7,11:37,34.696,27.76,27.93,46.2,46.92,2.0,2.0,1.0,2.0
2021/08/7,11:38,34.738,27.76,28.03,45.92,46.98,1.0,2.0,1.0,2.0
2021/08/7,11:39,34.57,27.79,28.2,45.65,45.48,1.0,2.0,1.0,2.0
2021/08/7,11:40,34.57,27.76,28.3,45.3,44.62,1.0,2.0,1.0,2.0
2021/08/7,11:41,34.57,27.71,28.54,45.37,43.63,1.0,2.0,1.0,2.0
2021/08/7,11:42,34.738,27.58,28.58,45.37,43.25,1.0,1.0,1.0,1.0
2021/08/7,11:43,34.738,27.48,28.44,45.65,43.9,1.0,1.0,1.0,1.0
2021/08/7,11:44,34.9,27.35,28.44,45.92,43.63,1.0,1.0,1.0,1.0
2021/08/7,11:45,34.9,27.21,28.49,46.2,43.35,2.0,1.0,1.0,1.0
2021/08/7,11:46,34.9,27.16,28.3,46.26,43.97,1.0,1.0,1.0,1.0
2021/08/7,11:47,35.062000000000005,27.07,28.3,46.47,44.11,1.0,1.0,1.0,1.0
2021/08/7,11:48,35.23,27.04,28.44,46.74,43.56,1.0,1.0,1.0,1.0
2021/08/7,11:49,35.296,26.93,28.17,46.81,44.45,1.0,1.0,1.0,1.0
2021/08/7,11:50,35.56,26.93,27.89,47.02,45.55,1.0,1.0,1.0,1.0
2021/08/7,11:51,35.932,26.99,27.76,47.02,45.82,1.0,1.0,1.0,1.0
2021/08/7,11:52,36.22,27.11,27.72,47.02,46.16,1.0,2.0,1.0,2.0
2021/08/7,11:53,36.388,27.21,27.76,47.02,46.37,1.0,2.0,1.0,2.0
2021/08/7,11:54,36.55,27.35,27.76,46.74,46.58,1.0,2.0,1.0,2.0
2021/08/7,11:55,36.388,27.38,27.76,46.74,46.64,1.0,2.0,1.0,2.0
2021/08/7,11:56,36.22,27.48,27.76,46.67,46.64,1.0,2.0,1.0,2.0
2021/08/7,11:57,35.89,27.53,27.79,46.64,46.58,1.0,2.0,1.0,2.0
2021/08/7,11:58,35.89,27.62,27.89,46.47,46.64,1.0,2.0,1.0,2.0
2021/08/7,11:59,35.89,27.67,27.89,46.37,46.37,1.0,2.0,1.0,2.0
2021/08/7,12:00,35.89,27.76,27.93,46.13,46.37,1.0,2.0,1.0,2.0
2021/08/7,12:01,35.728,27.79,28.03,45.92,46.09,1.0,2.0,1.0,2.0
2021/08/7,12:02,35.398,27.76,28.17,45.27,44.73,1.0,2.0,1.0,2.0
2021/08/7,12:03,35.23,27.72,28.34,45.37,43.9,1.0,2.0,1.0,2.0
2021/08/7,12:04,35.23,27.62,28.58,45.37,43.35,1.0,2.0,1.0,2.0
2021/08/7,12:05,35.062000000000005,27.48,28.58,45.48,43.56,1.0,1.0,1.0,1.0
2021/08/7,12:06,35.062000000000005,27.45,28.39,45.71,43.9,1.0,1.0,0.0,0.0
2021/08/7,12:07,35.062000000000005,27.35,28.12,45.99,45.0,1.0,1.0,0.0,0.0
2021/08/7,12:08,34.84,27.38,27.98,46.2,45.38,1.0,1.0,0.0,0.0
2021/08/7,12:09,34.672,27.48,27.89,46.2,46.09,1.0,1.0,0.0,0.0
2021/08/7,12:10,34.402,27.52,27.89,46.2,46.2,0.0,1.0,0.0,0.0
2021/08/7,12:11,34.444,27.62,27.89,46.2,46.47,0.0,1.0,0.0,0.0
2021/08/7,12:12,34.9,27.65,27.89,46.13,46.64,0.0,1.0,0.0,0.0
2021/08/7,12:13,35.23,27.76,27.93,45.92,46.37,0.0,1.0,0.0,0.0
2021/08/7,12:14,35.23,27.76,27.94,45.85,46.37,0.0,1.0,0.0,0.0
2021/08/7,12:15,35.398,27.81,28.03,45.82,46.58,0.0,1.0,0.0,0.0
2021/08/7,12:16,35.77,27.89,28.03,45.65,46.09,0.0,0.0,0.0,0.0
2021/08/7,12:17,35.932,27.93,28.08,45.58,45.34,0.0,0.0,0.0,0.0
2021/08/7,12:18,36.058,27.94,28.17,45.37,45.27,0.0,0.0,0.0,0.0
2021/08/7,12:19,36.184,28.03,28.17,45.37,44.89,0.0,0.0,0.0,0.0
2021/08/7,12:20,36.388,28.07,28.2,45.37,45.27,0.0,0.0,0.0,0.0
2021/08/7,12:21,36.514,28.17,28.3,45.3,44.73,1.0,0.0,0.0,0.0
2021/08/7,12:22,36.55,28.17,28.3,45.27,44.73,0.0,0.0,0.0,0.0
2021/08/7,12:23,36.55,28.2,28.34,45.1,45.0,0.0,1.0,0.0,0.0
2021/08/7,12:24,36.718,28.3,28.36,45.03,44.45,0.0,1.0,0.0,0.0
2021/08/7,12:25,36.718,28.3,28.44,45.03,44.93,0.0,1.0,0.0,0.0
2021/08/7,12:26,36.676,28.3,28.44,44.83,45.0,1.0,1.0,0.0,0.0
2021/08/7,12:27,36.328,28.34,28.44,44.83,45.0,0.0,1.0,0.0,0.0
2021/08/7,12:28,36.016,28.36,28.48,44.83,44.93,1.0,1.0,0.0,0.0
2021/08/7,12:29,36.058,28.44,28.49,44.83,45.0,0.0,1.0,0.0,0.0
2021/08/7,12:30,36.22,28.44,28.49,44.76,44.73,1.0,1.0,0.0,0.0
2021/08/7,12:31,36.058,28.44,28.58,44.72,44.73,0.0,1.0,0.0,0.0
2021/08/7,12:32,35.398,28.44,28.58,44.76,44.45,0.0,1.0,0.0,0.0
2021/08/7,12:33,35.062000000000005,28.48,28.58,44.76,44.73,1.0,1.0,0.0,0.0
2021/08/7,12:34,35.23,28.49,28.58,44.76,44.45,0.0,1.0,0.0,0.0
2021/08/7,12:35,35.23,28.49,28.61,44.72,44.28,0.0,1.0,0.0,0.0
2021/08/7,12:36,35.026,28.49,28.61,44.55,44.66,1.0,1.0,0.0,0.0
2021/08/7,12:37,34.84,28.58,28.63,44.55,44.66,0.0,1.0,0.0,0.0
2021/08/7,12:38,34.738,28.58,28.63,44.55,44.55,1.0,1.0,0.0,0.0
2021/08/7,12:39,34.738,28.58,28.72,44.55,44.73,1.0,1.0,0.0,0.0
2021/08/7,12:40,34.9,28.58,28.72,44.55,45.0,0.0,1.0,0.0,0.0
2021/08/7,12:41,34.672,28.58,28.72,44.55,44.73,1.0,1.0,0.0,0.0
2021/08/7,12:42,34.57,28.58,28.72,44.55,44.55,0.0,1.0,0.0,0.0
2021/08/7,12:43,34.612,28.61,28.72,44.55,44.52,1.0,1.0,0.0,0.0
2021/08/7,12:44,34.612,28.61,28.75,44.55,44.73,0.0,1.0,0.0,0.0
2021/08/7,12:45,34.774,28.61,28.75,44.55,44.45,1.0,1.0,0.0,0.0
2021/08/7,12:46,35.062000000000005,28.61,28.75,44.55,44.73,0.0,1.0,0.0,0.0
2021/08/7,12:47,35.128,28.63,28.75,44.55,44.66,1.0,1.0,0.0,0.0
2021/08/7,12:48,35.23,28.63,28.77,44.55,44.73,0.0,1.0,0.0,0.0
2021/08/7,12:49,35.398,28.63,28.77,44.55,44.45,0.0,1.0,0.0,0.0
2021/08/7,12:50,35.728,28.72,28.85,44.55,44.83,1.0,1.0,0.0,0.0
2021/08/7,12:51,35.728,28.72,28.85,44.55,44.79,0.0,1.0,0.0,0.0
2021/08/7,12:52,35.89,28.72,28.85,44.55,44.73,1.0,1.0,0.0,0.0
2021/08/7,12:53,35.728,28.72,28.85,44.55,44.79,0.0,1.0,0.0,0.0
2021/08/7,12:54,35.56,28.72,28.85,44.55,44.93,1.0,1.0,0.0,0.0
2021/08/7,12:55,35.356,28.72,28.85,44.55,44.55,1.0,1.0,0.0,0.0
2021/08/7,12:56,35.062000000000005,28.72,28.85,44.55,44.38,1.0,1.0,0.0,0.0
2021/08/7,12:57,35.062000000000005,28.72,28.85,44.55,44.73,1.0,1.0,0.0,0.0
2021/08/7,12:58,35.062000000000005,28.72,28.89,44.55,44.45,1.0,1.0,0.0,0.0
2021/08/7,12:59,35.062000000000005,28.72,28.89,44.55,44.38,1.0,1.0,0.0,0.0
2021/08/7,13:00,35.187999999999995,28.72,28.89,44.55,44.73,1.0,1.0,0.0,0.0
2021/08/7,13:01,35.187999999999995,28.75,28.89,44.55,44.45,0.0,1.0,0.0,0.0
2021/08/7,13:02,35.272,28.75,28.89,44.55,44.73,1.0,1.0,0.0,0.0
2021/08/7,13:03,35.398,28.75,28.9,44.55,44.73,1.0,1.0,0.0,0.0
2021/08/7,13:04,35.356,28.75,28.9,44.55,44.83,1.0,1.0,0.0,0.0
2021/08/7,13:05,35.23,28.72,28.9,44.55,44.73,1.0,1.0,0.0,0.0
2021/08/7,13:06,35.23,28.75,28.9,44.62,44.73,1.0,1.0,0.0,0.0
2021/08/7,13:07,35.026,28.75,28.9,44.55,44.73,1.0,1.0,0.0,0.0
2021/08/7,13:08,34.9,28.72,29.26,44.62,43.63,0.0,1.0,1.0,1.0
2021/08/7,13:09,34.738,28.72,29.4,44.83,43.25,0.0,1.0,1.0,1.0
2021/08/7,13:10,34.738,28.58,29.37,44.93,43.35,1.0,1.0,1.0,1.0
2021/08/7,13:11,34.696,28.39,29.26,45.37,43.7,1.0,1.0,1.0,1.0
2021/08/7,13:12,34.629999999999995,28.17,29.13,45.71,44.18,1.0,1.0,1.0,1.0
2021/08/7,13:13,34.738,28.0,29.13,46.02,43.84,1.0,1.0,1.0,1.0
2021/08/7,13:14,34.738,27.76,28.95,46.47,44.45,0.0,1.0,1.0,1.0
2021/08/7,13:15,34.738,27.62,28.85,47.02,44.73,0.0,1.0,1.0,1.0
2021/08/7,13:16,34.774,27.48,28.66,47.39,45.62,1.0,1.0,1.0,1.0
2021/08/7,13:17,34.9,27.43,28.48,47.84,46.09,0.0,1.0,1.0,1.0
2021/08/7,13:18,34.942,27.31,28.49,48.11,46.3,0.0,1.0,1.0,1.0
2021/08/7,13:19,34.9,27.21,28.41,48.46,46.44,0.0,1.0,1.0,1.0
2021/08/7,13:20,34.9,27.21,28.41,48.66,46.64,0.0,1.0,1.0,1.0
2021/08/7,13:21,35.062000000000005,27.16,28.44,48.77,46.37,0.0,1.0,1.0,1.0
2021/08/7,13:22,35.23,27.07,28.3,49.0,46.44,0.0,1.0,1.0,1.0
2021/08/7,13:23,35.062000000000005,27.02,27.98,49.21,47.53,1.0,0.0,0.0,0.0
2021/08/7,13:24,34.738,27.04,27.86,49.21,48.29,1.0,0.0,0.0,0.0
2021/08/7,13:25,34.738,27.07,27.76,49.21,48.56,1.0,2.0,1.0,2.0
2021/08/7,13:26,34.57,27.21,27.76,49.21,48.63,1.0,2.0,1.0,2.0
2021/08/7,13:27,34.402,27.24,27.76,49.14,48.56,1.0,2.0,1.0,2.0
2021/08/7,13:28,34.402,27.35,27.79,48.94,48.56,1.0,2.0,1.0,2.0
2021/08/7,13:29,34.24,27.48,27.89,48.83,48.56,1.0,2.0,1.0,2.0
2021/08/7,13:30,34.072,27.53,27.89,48.59,48.56,0.0,2.0,1.0,2.0
2021/08/7,13:31,34.012,27.62,27.93,48.39,48.56,1.0,2.0,1.0,2.0
2021/08/7,13:32,34.072,27.67,28.3,48.05,46.64,1.0,2.0,1.0,2.0
2021/08/7,13:33,34.24,27.65,28.34,47.84,46.64,1.0,2.0,1.0,2.0
2021/08/7,13:34,34.24,27.62,28.48,47.84,45.75,1.0,2.0,1.0,2.0
2021/08/7,13:35,34.174,27.45,28.44,47.94,46.16,1.0,2.0,1.0,2.0
2021/08/7,13:36,34.072,27.35,28.3,48.39,46.47,1.0,1.0,1.0,1.0
2021/08/7,13:37,34.24,27.21,28.03,48.49,47.19,1.0,2.0,1.0,2.0
2021/08/7,13:38,34.24,27.17,28.13,48.73,46.92,1.0,1.0,1.0,1.0
2021/08/7,13:39,34.402,27.07,28.0,48.94,47.29,1.0,2.0,1.0,2.0
2021/08/7,13:40,34.402,27.02,27.93,49.21,47.47,1.0,1.0,1.0,1.0
