date,time,outdoor_temp,room_temp1,room_temp2,room_RH1,room_RH2,occupant_num,FCU_fan_feedback,FCU_onoff_feedback,FCU_combined_state
2021/08/16,10:11,34.258,25.72,26.04,51.95,49.97,1.0,3.0,1.0,3.0
2021/08/16,10:12,34.096,25.72,26.0,51.92,50.03,1.0,3.0,1.0,3.0
2021/08/16,10:13,34.096,25.69,26.04,51.95,49.69,2.0,3.0,1.0,3.0
2021/08/16,10:14,34.216,25.67,26.04,51.75,49.52,1.0,3.0,1.0,3.0
2021/08/16,10:15,34.258,25.58,26.0,51.75,49.52,1.0,3.0,1.0,3.0
2021/08/16,10:16,34.426,25.55,26.04,51.75,49.31,1.0,3.0,1.0,3.0
2021/08/16,10:17,34.552,25.55,25.9,51.75,49.42,1.0,3.0,1.0,3.0
2021/08/16,10:18,34.426,25.53,25.9,51.68,49.25,1.0,3.0,1.0,3.0
2021/08/16,10:19,34.096,25.45,25.9,51.75,49.69,1.0,3.0,1.0,3.0
2021/08/16,10:20,33.598,25.45,25.93,51.75,49.42,1.0,3.0,1.0,3.0
2021/08/16,10:21,33.766,25.45,25.98,51.81,49.48,1.0,3.0,1.0,3.0
2021/08/16,10:22,33.928000000000004,25.45,26.04,52.02,49.42,1.0,3.0,1.0,3.0
2021/08/16,10:23,33.928000000000004,25.48,26.04,52.02,49.42,1.0,3.0,1.0,3.0
2021/08/16,10:24,34.258,25.48,26.04,52.02,49.42,1.0,3.0,1.0,3.0
2021/08/16,10:25,34.426,25.45,26.04,52.02,49.31,1.0,3.0,1.0,3.0
2021/08/16,10:26,34.258,25.45,26.04,52.02,49.42,1.0,3.0,1.0,3.0
2021/08/16,10:27,33.928000000000004,25.48,26.04,51.92,49.14,1.0,3.0,1.0,3.0
2021/08/16,10:28,33.766,25.5,26.07,51.92,48.77,1.0,3.0,1.0,3.0
2021/08/16,10:29,33.766,25.5,26.04,51.75,48.87,1.0,3.0,1.0,3.0
2021/08/16,10:30,33.766,25.48,26.04,51.75,48.87,1.0,3.0,1.0,3.0
2021/08/16,10:31,33.598,25.48,26.04,51.75,48.59,1.0,3.0,1.0,3.0
2021/08/16,10:32,33.436,25.48,26.04,51.68,48.7,2.0,3.0,1.0,3.0
2021/08/16,10:33,33.598,25.45,26.04,51.64,48.42,1.0,3.0,1.0,3.0
2021/08/16,10:34,33.64,25.45,25.9,51.47,48.94,1.0,3.0,1.0,3.0
2021/08/16,10:35,33.706,25.45,25.9,51.47,49.14,1.0,3.0,1.0,3.0
2021/08/16,10:36,33.436,25.45,25.95,51.54,49.04,1.0,3.0,1.0,3.0
2021/08/16,10:37,33.928000000000004,25.48,25.9,51.54,49.42,1.0,3.0,1.0,3.0
2021/08/16,10:38,34.096,25.48,25.9,51.54,49.42,0.0,3.0,1.0,3.0
2021/08/16,10:39,33.766,25.48,25.9,51.58,49.42,1.0,3.0,1.0,3.0
2021/08/16,10:40,33.766,25.48,25.9,51.58,49.31,1.0,3.0,1.0,3.0
2021/08/16,10:41,33.928000000000004,25.48,25.95,51.54,48.87,1.0,3.0,1.0,3.0
2021/08/16,10:42,33.766,25.5,25.95,51.47,48.87,1.0,3.0,1.0,3.0
2021/08/16,10:43,33.766,25.48,25.98,51.47,48.94,1.0,3.0,1.0,3.0
2021/08/16,10:44,33.952,25.45,26.04,51.41,48.59,1.0,3.0,1.0,3.0
2021/08/16,10:45,34.012,25.45,25.98,51.37,48.7,1.0,3.0,1.0,3.0
2021/08/16,10:46,33.952,25.45,25.9,51.2,48.59,1.0,3.0,1.0,3.0
2021/08/16,10:47,33.784,25.45,25.93,51.2,48.8,1.0,3.0,1.0,3.0
2021/08/16,10:48,33.952,25.45,26.04,51.3,48.59,1.0,3.0,1.0,3.0
2021/08/16,10:49,34.114,25.45,26.04,51.47,48.52,1.0,3.0,1.0,3.0
2021/08/16,10:50,34.629999999999995,25.45,26.0,51.47,48.66,1.0,3.0,1.0,3.0
2021/08/16,10:51,34.96,25.45,25.98,51.47,48.66,1.0,3.0,1.0,3.0
2021/08/16,10:52,35.128,25.45,26.0,51.47,48.59,1.0,3.0,1.0,3.0
2021/08/16,10:53,35.128,25.45,26.04,51.47,48.05,1.0,3.0,1.0,3.0
2021/08/16,10:54,34.756,25.45,26.04,51.41,48.11,1.0,3.0,1.0,3.0
2021/08/16,10:55,34.629999999999995,25.45,26.0,51.37,48.32,1.0,3.0,0.0,0.0
2021/08/16,10:56,34.798,25.45,25.76,51.47,49.14,1.0,3.0,0.0,0.0
2021/08/16,10:57,34.96,25.58,25.63,51.47,49.76,1.0,3.0,0.0,0.0
2021/08/16,10:58,35.128,25.72,25.63,51.41,50.51,1.0,3.0,0.0,0.0
2021/08/16,10:59,35.086,25.86,25.63,51.2,50.68,2.0,3.0,0.0,0.0
2021/08/16,11:00,35.17,26.0,25.63,50.99,50.51,2.0,3.0,0.0,0.0
2021/08/16,11:01,35.458,26.05,25.68,50.92,50.24,2.0,3.0,0.0,0.0
2021/08/16,11:02,35.620000000000005,26.17,25.76,50.58,50.24,2.0,3.0,0.0,0.0
2021/08/16,11:03,35.296,26.27,25.81,50.31,50.17,2.0,3.0,0.0,0.0
2021/08/16,11:04,34.96,26.41,25.9,50.27,49.97,2.0,2.0,0.0,0.0
2021/08/16,11:05,34.798,26.46,25.95,50.03,49.69,2.0,2.0,0.0,0.0
2021/08/16,11:06,34.756,26.54,26.04,49.72,49.69,3.0,2.0,0.0,0.0
2021/08/16,11:07,34.468,26.59,26.09,49.48,49.42,2.0,2.0,0.0,0.0
2021/08/16,11:08,34.468,26.68,26.17,49.28,49.35,2.0,2.0,0.0,0.0
2021/08/16,11:09,34.588,26.73,26.22,49.18,49.14,2.0,2.0,0.0,0.0
2021/08/16,11:10,34.3,26.82,26.31,49.0,49.14,1.0,2.0,0.0,0.0
2021/08/16,11:11,34.258,26.87,26.34,49.0,48.8,2.0,2.0,0.0,0.0
2021/08/16,11:12,34.342,26.95,26.45,48.9,48.87,1.0,2.0,0.0,0.0
2021/08/16,11:13,34.468,27.0,26.45,48.66,48.59,2.0,2.0,0.0,0.0
2021/08/16,11:14,34.468,27.09,26.5,48.46,48.32,2.0,2.0,0.0,0.0
2021/08/16,11:15,33.97,27.12,26.58,48.46,48.05,2.0,2.0,0.0,0.0
2021/08/16,11:16,33.64,27.14,26.58,48.18,48.11,2.0,2.0,0.0,0.0
2021/08/16,11:17,33.64,27.23,26.62,48.18,48.05,2.0,2.0,0.0,0.0
2021/08/16,11:18,33.412,27.26,26.72,48.11,48.05,2.0,2.0,0.0,0.0
2021/08/16,11:19,33.436,27.28,26.72,47.91,47.98,2.0,2.0,0.0,0.0
2021/08/16,11:20,33.436,27.36,26.76,47.91,47.98,2.0,2.0,0.0,0.0
2021/08/16,11:21,33.472,27.36,26.77,47.91,48.05,3.0,2.0,0.0,0.0
2021/08/16,11:22,33.31,27.42,26.86,47.91,47.95,2.0,2.0,0.0,0.0
2021/08/16,11:23,33.31,27.5,26.86,47.84,47.77,2.0,2.0,0.0,0.0
2021/08/16,11:24,33.31,27.54,26.89,47.91,47.84,2.0,2.0,0.0,0.0
2021/08/16,11:25,33.31,27.55,27.0,48.01,48.05,3.0,2.0,0.0,0.0
2021/08/16,11:26,33.412,27.64,27.0,48.18,47.98,2.0,2.0,0.0,0.0
2021/08/16,11:27,32.98,27.67,27.03,48.25,48.05,2.0,2.0,0.0,0.0
2021/08/16,11:28,32.98,27.69,27.05,48.18,48.32,2.0,2.0,0.0,0.0
2021/08/16,11:29,33.472,27.78,27.13,48.25,48.32,2.0,2.0,0.0,0.0
2021/08/16,11:30,33.64,27.78,27.13,48.28,48.59,2.0,2.0,0.0,0.0
2021/08/16,11:31,33.472,27.81,27.18,48.46,48.59,2.0,2.0,0.0,0.0
2021/08/16,11:32,33.64,27.83,27.18,48.52,48.66,2.0,2.0,0.0,0.0
2021/08/16,11:33,33.868,27.91,27.27,48.46,48.87,3.0,2.0,0.0,0.0
2021/08/16,11:34,33.808,27.91,27.27,48.8,48.87,2.0,2.0,0.0,0.0
2021/08/16,11:35,33.472,27.95,27.3,48.73,48.87,2.0,2.0,0.0,0.0
2021/08/16,11:36,33.31,27.95,27.32,48.94,48.87,2.0,2.0,0.0,0.0
2021/08/16,11:37,33.808,27.96,27.41,49.0,49.14,2.0,2.0,0.0,0.0
2021/08/16,11:38,34.096,28.05,27.41,49.28,49.14,2.0,2.0,0.0,0.0
2021/08/16,11:39,33.808,28.05,27.41,49.28,49.25,1.0,2.0,0.0,0.0
2021/08/16,11:40,33.808,28.05,27.41,49.28,49.42,2.0,2.0,0.0,0.0
2021/08/16,11:41,33.472,28.08,27.44,49.28,49.42,2.0,2.0,0.0,0.0
2021/08/16,11:42,33.268,28.08,27.46,49.35,49.48,2.0,2.0,0.0,0.0
2021/08/16,11:43,32.98,28.1,27.54,49.35,49.48,2.0,2.0,0.0,0.0
2021/08/16,11:44,32.812000000000005,28.1,27.54,49.38,49.69,2.0,2.0,0.0,0.0
2021/08/16,11:45,33.022,28.19,27.58,49.62,49.69,2.0,2.0,0.0,0.0
2021/08/16,11:46,33.64,28.19,27.58,49.66,49.76,2.0,2.0,0.0,0.0
2021/08/16,11:47,33.97,28.22,27.6,49.83,49.79,2.0,2.0,0.0,0.0
2021/08/16,11:48,34.3,28.24,27.6,49.83,49.97,2.0,2.0,0.0,0.0
2021/08/16,11:49,34.3,28.32,27.68,49.83,50.03,2.0,1.0,0.0,0.0
2021/08/16,11:50,34.3,28.32,27.68,49.83,50.24,2.0,1.0,0.0,0.0
2021/08/16,11:51,34.3,28.32,27.68,49.83,50.24,1.0,1.0,0.0,0.0
2021/08/16,11:52,33.808,28.32,27.68,49.83,50.24,2.0,1.0,0.0,0.0
2021/08/16,11:53,33.808,28.32,27.68,49.83,50.13,1.0,1.0,0.0,0.0
2021/08/16,11:54,34.138,28.32,27.68,49.72,49.9,1.0,1.0,0.0,0.0
2021/08/16,11:55,34.3,28.32,27.68,49.55,49.31,1.0,1.0,0.0,0.0
2021/08/16,11:56,34.342,28.29,27.96,48.66,48.49,2.0,1.0,1.0,1.0
2021/08/16,11:57,34.629999999999995,28.05,27.99,48.52,47.77,2.0,1.0,1.0,1.0
2021/08/16,11:58,34.3,27.91,28.23,48.73,46.88,1.0,1.0,1.0,1.0
2021/08/16,11:59,34.3,27.78,28.23,48.73,46.68,2.0,1.0,1.0,1.0
2021/08/16,12:00,34.468,27.59,28.09,49.0,46.95,1.0,1.0,1.0,1.0
2021/08/16,12:01,34.654,27.36,28.09,49.28,46.78,1.0,2.0,1.0,2.0
2021/08/16,12:02,34.816,27.23,27.96,49.55,46.95,1.0,2.0,1.0,2.0
2021/08/16,12:03,34.486000000000004,27.09,27.92,49.83,46.95,1.0,2.0,1.0,2.0
2021/08/16,12:04,34.324,27.06,27.82,49.9,46.68,1.0,2.0,1.0,2.0
2021/08/16,12:05,34.486000000000004,26.92,27.68,49.93,46.95,1.0,2.0,1.0,2.0
2021/08/16,12:06,34.156,26.82,27.68,50.1,46.88,1.0,2.0,1.0,2.0
2021/08/16,12:07,33.622,26.76,27.41,50.2,47.33,3.0,2.0,1.0,2.0
2021/08/16,12:08,33.495999999999995,26.68,27.3,50.38,47.77,3.0,2.0,1.0,2.0
2021/08/16,12:09,33.495999999999995,26.63,27.41,50.65,47.7,3.0,2.0,1.0,2.0
2021/08/16,12:10,33.495999999999995,26.54,27.27,50.65,47.84,3.0,2.0,1.0,2.0
2021/08/16,12:11,33.454,26.54,27.13,50.72,48.15,3.0,2.0,1.0,2.0
2021/08/16,12:12,33.328,26.51,27.1,50.72,48.59,3.0,2.0,1.0,2.0
2021/08/16,12:13,33.328,26.51,26.86,50.75,49.14,1.0,2.0,0.0,0.0
2021/08/16,12:14,33.495999999999995,26.54,26.55,50.72,49.97,1.0,2.0,0.0,0.0
2021/08/16,12:15,33.495999999999995,26.59,26.45,50.65,49.69,0.0,2.0,0.0,0.0
2021/08/16,12:16,33.495999999999995,26.71,26.45,50.58,50.24,0.0,2.0,0.0,0.0
2021/08/16,12:17,33.166,26.82,26.45,50.1,50.24,1.0,2.0,0.0,0.0
2021/08/16,12:18,33.328,26.87,26.45,49.83,50.24,0.0,2.0,0.0,0.0
2021/08/16,12:19,33.328,26.95,26.45,49.55,50.24,0.0,2.0,0.0,0.0
2021/08/16,12:20,33.328,27.09,26.48,49.48,50.07,0.0,2.0,0.0,0.0
2021/08/16,12:21,33.328,27.12,26.58,49.18,50.24,1.0,2.0,0.0,0.0
2021/08/16,12:22,33.328,27.23,26.58,48.9,50.24,1.0,2.0,0.0,0.0
2021/08/16,12:23,33.495999999999995,27.23,26.62,48.66,49.9,1.0,2.0,0.0,0.0
2021/08/16,12:24,33.328,27.26,26.64,48.56,49.42,2.0,2.0,0.0,0.0
2021/08/16,12:25,33.124,27.36,26.72,48.46,49.04,1.0,2.0,0.0,0.0
2021/08/16,12:26,32.937999999999995,27.36,26.72,48.36,48.87,1.0,2.0,0.0,0.0
2021/08/16,12:27,32.836,27.4,26.76,48.18,49.35,1.0,2.0,0.0,0.0
2021/08/16,12:28,32.836,27.42,26.77,47.91,49.14,0.0,2.0,0.0,0.0
2021/08/16,12:29,32.794000000000004,27.5,26.86,48.18,49.04,0.0,2.0,0.0,0.0
2021/08/16,12:30,32.674,27.5,26.86,48.11,48.87,0.0,2.0,0.0,0.0
2021/08/16,12:31,32.632,27.54,26.89,47.64,48.87,1.0,2.0,0.0,0.0
2021/08/16,12:32,32.338,27.55,26.91,47.7,48.32,1.0,2.0,0.0,0.0
2021/08/16,12:33,32.176,27.64,26.91,47.64,48.05,1.0,2.0,0.0,0.0
2021/08/16,12:34,32.176,27.64,27.0,47.36,47.77,1.0,2.0,0.0,0.0
2021/08/16,12:35,32.176,27.64,27.0,47.36,47.5,1.0,2.0,0.0,0.0
2021/08/16,12:36,31.972,27.64,27.0,47.36,47.5,0.0,2.0,0.0,0.0
2021/08/16,12:37,31.846,27.69,27.03,47.36,47.84,0.0,2.0,0.0,0.0
2021/08/16,12:38,31.846,27.78,27.05,47.36,48.05,0.0,2.0,0.0,0.0
2021/08/16,12:39,31.78,27.78,27.13,47.29,47.5,1.0,2.0,0.0,0.0
2021/08/16,12:40,31.678,27.78,27.13,47.09,47.22,0.0,2.0,0.0,0.0
2021/08/16,12:41,31.636000000000003,27.81,27.13,47.09,47.33,1.0,2.0,0.0,0.0
2021/08/16,12:42,31.516,27.83,27.17,47.09,47.5,1.0,1.0,0.0,0.0
2021/08/16,12:43,31.678,27.91,27.18,47.02,47.22,1.0,1.0,0.0,0.0
2021/08/16,12:44,31.678,27.91,27.27,46.81,46.95,1.0,1.0,0.0,0.0
2021/08/16,12:45,31.678,27.91,27.27,46.81,47.02,1.0,1.0,0.0,0.0
2021/08/16,12:46,31.678,27.95,27.27,46.81,47.22,1.0,1.0,0.0,0.0
2021/08/16,12:47,31.678,27.96,27.3,46.81,46.95,1.0,1.0,0.0,0.0
2021/08/16,12:48,31.678,27.96,27.3,46.81,47.02,1.0,1.0,0.0,0.0
2021/08/16,12:49,31.678,28.05,27.32,46.81,46.95,1.0,1.0,0.0,0.0
2021/08/16,12:50,31.846,28.05,27.32,46.71,46.95,1.0,1.0,0.0,0.0
2021/08/16,12:51,32.008,28.05,27.41,46.74,46.95,1.0,1.0,0.0,0.0
2021/08/16,12:52,32.008,28.08,27.41,46.71,47.05,1.0,1.0,0.0,0.0
2021/08/16,12:53,32.134,28.08,27.41,46.81,47.02,1.0,1.0,0.0,0.0
2021/08/16,12:54,32.338,28.08,27.41,46.81,47.02,1.0,1.0,0.0,0.0
2021/08/16,12:55,32.338,28.1,27.44,46.81,46.95,1.0,1.0,0.0,0.0
2021/08/16,12:56,32.338,28.1,27.44,46.81,46.88,1.0,1.0,0.0,0.0
2021/08/16,12:57,32.296,28.1,27.44,46.81,46.95,1.0,1.0,0.0,0.0
2021/08/16,12:58,32.278,28.1,27.46,46.81,46.95,1.0,1.0,0.0,0.0
2021/08/16,12:59,32.338,28.1,27.46,46.81,46.95,1.0,1.0,0.0,0.0
2021/08/16,13:00,32.506,28.1,27.46,46.81,47.05,0.0,1.0,0.0,0.0
2021/08/16,13:01,32.506,28.19,27.46,46.81,47.22,1.0,1.0,0.0,0.0
2021/08/16,13:02,32.338,28.19,27.54,46.81,46.95,1.0,1.0,0.0,0.0
2021/08/16,13:03,32.338,28.19,27.54,46.81,47.085,1.0,1.0,0.0,0.0
2021/08/16,13:04,32.524,28.19,27.54,46.81,47.22,1.0,1.0,0.0,0.0
2021/08/16,13:05,32.734,28.19,27.54,46.81,47.12,1.0,1.0,0.0,0.0
2021/08/16,13:06,32.896,28.19,27.54,46.81,46.95,1.0,1.0,0.0,0.0
2021/08/16,13:07,33.184,28.19,27.54,46.81,47.12,1.0,1.0,0.0,0.0
2021/08/16,13:08,33.184,28.19,27.54,46.81,46.95,1.0,1.0,0.0,0.0
2021/08/16,13:09,33.022,28.19,27.54,46.81,47.22,1.0,1.0,0.0,0.0
2021/08/16,13:10,33.022,28.19,27.54,46.81,47.22,1.0,1.0,0.0,0.0
2021/08/16,13:11,33.022,28.19,27.54,46.81,47.02,1.0,1.0,0.0,0.0
2021/08/16,13:12,33.022,28.19,27.54,46.81,47.16,1.0,1.0,0.0,0.0
2021/08/16,13:13,33.142,28.19,27.54,46.81,47.22,1.0,1.0,0.0,0.0
2021/08/16,13:14,33.184,28.19,27.54,46.81,47.5,1.0,1.0,0.0,0.0
2021/08/16,13:15,33.52,28.19,27.82,46.81,45.58,1.0,1.0,1.0,1.0
2021/08/16,13:16,33.52,28.05,27.9,46.81,45.58,1.0,1.0,1.0,1.0
2021/08/16,13:17,33.454,27.88,27.85,47.09,45.58,1.0,1.0,1.0,1.0
2021/08/16,13:18,33.352000000000004,27.64,27.82,47.43,45.58,1.0,1.0,1.0,1.0
2021/08/16,13:19,33.184,27.47,27.82,47.91,45.31,1.0,1.0,1.0,1.0
2021/08/16,13:20,33.184,27.33,27.82,48.18,45.48,1.0,1.0,1.0,1.0
2021/08/16,13:21,33.184,27.09,27.68,48.52,45.86,1.0,1.0,1.0,1.0
2021/08/16,13:22,33.184,26.95,27.54,48.83,46.06,0.0,2.0,1.0,2.0
2021/08/16,13:23,33.184,26.9,27.41,49.28,46.4,0.0,2.0,1.0,2.0
2021/08/16,13:24,33.226,26.78,27.35,49.55,46.78,0.0,2.0,1.0,2.0
2021/08/16,13:25,33.352000000000004,26.68,27.27,49.83,46.95,0.0,2.0,1.0,2.0
2021/08/16,13:26,33.142,26.63,27.13,50.1,47.22,0.0,2.0,1.0,2.0
2021/08/16,13:27,32.854,26.54,27.13,50.2,47.5,0.0,2.0,1.0,2.0
2021/08/16,13:28,32.854,26.51,26.83,50.38,48.39,0.0,0.0,0.0,0.0
2021/08/16,13:29,32.812000000000005,26.54,26.58,50.44,49.14,1.0,0.0,0.0,0.0
2021/08/16,13:30,32.692,26.58,26.55,50.44,49.69,1.0,0.0,0.0,0.0
2021/08/16,13:31,32.854,26.68,26.58,50.38,49.35,1.0,2.0,1.0,2.0
2021/08/16,13:32,32.854,26.68,27.0,50.31,47.95,1.0,2.0,1.0,2.0
2021/08/16,13:33,32.854,26.65,27.0,50.38,47.7,0.0,2.0,1.0,2.0
2021/08/16,13:34,32.854,26.54,27.0,50.38,47.77,0.0,2.0,1.0,2.0
2021/08/16,13:35,33.082,26.51,27.0,50.38,47.5,0.0,2.0,1.0,2.0
2021/08/16,13:36,33.394,26.41,26.89,50.38,47.5,0.0,2.0,1.0,2.0
2021/08/16,13:37,33.58,26.37,26.81,50.48,48.05,1.0,2.0,1.0,2.0
2021/08/16,13:38,33.742,26.27,26.53,50.72,48.87,1.0,2.0,1.0,2.0
2021/08/16,13:39,33.910000000000004,26.27,26.45,50.92,49.14,1.0,2.0,1.0,2.0
2021/08/16,13:40,33.706,26.24,26.48,50.99,49.04,1.0,2.0,1.0,2.0
2021/08/16,13:41,33.412,26.22,26.62,50.99,48.32,1.0,2.0,1.0,2.0
2021/08/16,13:42,33.352000000000004,26.13,26.58,51.03,48.39,1.0,2.0,1.0,2.0
2021/08/16,13:43,33.370000000000005,26.13,26.58,51.03,48.32,1.0,2.0,1.0,2.0
2021/08/16,13:44,33.082,26.08,26.41,51.2,48.87,1.0,2.0,1.0,2.0
2021/08/16,13:45,33.04,26.0,26.31,51.3,49.14,1.0,2.0,1.0,2.0
2021/08/16,13:46,32.92,26.0,26.31,51.47,49.62,1.0,2.0,1.0,2.0
2021/08/16,13:47,32.92,26.0,26.17,51.54,49.69,1.0,2.0,1.0,2.0
2021/08/16,13:48,32.878,26.0,26.31,51.58,49.42,1.0,2.0,1.0,2.0
2021/08/16,13:49,32.752,25.96,26.21,51.58,49.59,1.0,2.0,1.0,2.0
2021/08/16,13:50,32.752,25.94,26.17,51.58,49.42,1.0,2.0,1.0,2.0
