date,time,outdoor_temp,room_temp1,room_temp2,room_RH1,room_RH2,occupant_num,FCU_fan_feedback,FCU_onoff_feedback,FCU_combined_state
2021/08/7,09:27,31.204,27.81,27.81,50.31,50.31,3.0,1.0,1.0,1.0
2021/08/7,09:28,31.204,27.8,27.8,51.23,51.23,4.0,1.0,1.0,1.0
2021/08/7,09:29,31.204,27.8,27.8,52.85,52.85,3.0,1.0,1.0,1.0
2021/08/7,09:30,31.204,27.81,27.81,54.43,54.43,3.0,1.0,1.0,1.0
2021/08/7,09:31,31.204,27.81,27.81,54.77,54.77,3.0,1.0,1.0,1.0
2021/08/7,09:32,31.204,27.85,27.85,55.25,55.25,2.0,1.0,1.0,1.0
2021/08/7,09:33,31.204,27.85,27.85,55.87,55.87,2.0,1.0,1.0,1.0
2021/08/7,09:34,31.204,27.85,27.85,56.35,56.35,2.0,1.0,1.0,1.0
2021/08/7,09:35,31.204,27.865,27.865,57.17,57.17,2.0,1.0,1.0,1.0
2021/08/7,09:36,34.198,27.88,27.88,57.99,57.99,2.0,1.0,1.0,1.0
2021/08/7,09:37,34.366,27.98,27.98,58.27,58.27,3.0,1.0,1.0,1.0
2021/08/7,09:38,34.366,27.98,27.98,57.1,57.1,2.0,1.0,1.0,1.0
2021/08/7,09:39,34.486000000000004,27.98,27.98,56.07,56.07,2.0,1.0,1.0,1.0
2021/08/7,09:40,34.366,27.98,27.98,55.53,55.53,2.0,1.0,1.0,1.0
2021/08/7,09:41,34.366,27.95,27.95,55.15,55.15,3.0,1.0,1.0,1.0
2021/08/7,09:42,34.528,27.95,27.95,54.91,54.91,2.0,1.0,1.0,1.0
2021/08/7,09:43,34.738,27.93,27.93,54.91,54.91,3.0,1.0,1.0,1.0
2021/08/7,09:44,35.026,27.85,27.85,54.91,54.91,2.0,1.0,1.0,1.0
2021/08/7,09:45,35.026,27.85,27.85,54.7,54.7,4.0,1.0,1.0,1.0
2021/08/7,09:46,35.026,27.85,27.85,54.15,54.15,4.0,1.0,1.0,1.0
2021/08/7,09:47,35.187999999999995,27.81,27.81,53.88,53.88,5.0,1.0,1.0,1.0
2021/08/7,09:48,35.416,27.8,27.8,53.33,53.33,4.0,1.0,1.0,1.0
2021/08/7,09:49,35.482,27.71,27.71,52.95,52.95,4.0,1.0,1.0,1.0
2021/08/7,09:50,35.356,27.71,27.71,52.16,52.16,4.0,1.0,1.0,1.0
2021/08/7,09:51,35.518,27.68,27.68,51.68,51.68,2.0,1.0,1.0,1.0
2021/08/7,09:52,35.518,27.66,27.66,51.13,51.13,4.0,1.0,1.0,1.0
2021/08/7,09:53,35.356,27.57,27.57,50.75,50.75,3.0,1.0,1.0,1.0
2021/08/7,09:54,35.187999999999995,27.57,27.57,50.03,50.03,5.0,1.0,1.0,1.0
2021/08/7,09:55,34.858,27.57,27.57,49.69,49.69,5.0,1.0,1.0,1.0
2021/08/7,09:56,34.858,27.54,27.54,49.21,49.21,5.0,1.0,1.0,1.0
2021/08/7,09:57,35.026,27.44,27.44,48.87,48.87,5.0,1.0,1.0,1.0
2021/08/7,09:58,34.858,27.44,27.44,48.38,48.38,4.0,1.0,1.0,1.0
2021/08/7,09:59,34.858,27.44,27.44,48.11,48.11,4.0,1.0,1.0,1.0
2021/08/7,10:00,34.696,27.4,27.4,47.84,47.84,4.0,1.0,1.0,1.0
2021/08/7,10:01,34.858,27.4,27.4,47.49,47.49,4.0,1.0,1.0,1.0
2021/08/7,10:02,35.212,27.38,27.38,46.95,46.95,4.0,1.0,1.0,1.0
2021/08/7,10:03,35.374,27.3,27.3,46.19,46.19,4.0,1.0,1.0,1.0
2021/08/7,10:04,35.212,27.26,27.26,46.12,46.12,5.0,1.0,1.0,1.0
2021/08/7,10:05,35.212,27.26,27.26,45.64,45.64,5.0,1.0,1.0,1.0
2021/08/7,10:06,35.254000000000005,27.16,27.16,45.26,45.26,3.0,1.0,1.0,1.0
2021/08/7,10:07,35.374,27.16,27.16,44.72,44.72,4.0,1.0,1.0,1.0
2021/08/7,10:08,35.374,27.16,27.16,44.37,44.37,3.0,1.0,1.0,1.0
2021/08/7,10:09,35.17,27.13,27.13,44.82,44.82,7.0,1.0,1.0,1.0
2021/08/7,10:10,35.044000000000004,27.11,27.11,45.37,45.37,5.0,1.0,1.0,1.0
2021/08/7,10:11,35.212,27.11,27.11,45.26,45.26,4.0,1.0,1.0,1.0
2021/08/7,10:12,35.374,27.02,27.02,45.3,45.3,4.0,1.0,1.0,1.0
2021/08/7,10:13,35.602000000000004,27.02,27.02,45.37,45.37,6.0,1.0,1.0,1.0
2021/08/7,10:14,36.034,27.02,27.02,45.09,45.09,5.0,1.0,1.0,1.0
2021/08/7,10:15,36.202,27.02,27.02,44.82,44.82,5.0,1.0,1.0,1.0
2021/08/7,10:16,35.872,27.02,27.02,44.75,44.75,5.0,1.0,1.0,1.0
2021/08/7,10:17,35.5,27.02,27.02,44.54,44.54,5.0,1.0,1.0,1.0
2021/08/7,10:18,35.704,27.02,27.02,44.47,44.47,5.0,1.0,1.0,1.0
2021/08/7,10:19,35.872,27.02,27.02,44.27,44.27,5.0,1.0,1.0,1.0
2021/08/7,10:20,35.872,27.02,27.02,43.99,43.99,5.0,1.0,1.0,1.0
2021/08/7,10:21,35.974,27.02,27.02,43.72,43.72,5.0,1.0,1.0,1.0
2021/08/7,10:22,35.872,27.02,27.02,43.38,43.38,5.0,1.0,1.0,1.0
2021/08/7,10:23,35.872,27.02,27.02,42.9,42.9,5.0,1.0,1.0,1.0
2021/08/7,10:24,35.542,27.02,27.02,42.9,42.9,5.0,1.0,1.0,1.0
2021/08/7,10:25,35.704,27.02,27.02,43.17,43.17,5.0,1.0,1.0,1.0
2021/08/7,10:26,35.872,27.02,27.02,43.17,43.17,5.0,1.0,1.0,1.0
2021/08/7,10:27,35.872,27.02,27.02,43.1,43.1,5.0,1.0,1.0,1.0
2021/08/7,10:28,36.034,27.02,27.02,43.17,43.17,4.0,1.0,1.0,1.0
2021/08/7,10:29,36.202,27.02,27.02,43.1,43.1,6.0,1.0,1.0,1.0
2021/08/7,10:30,36.364,27.06,27.06,42.9,42.9,6.0,1.0,1.0,1.0
2021/08/7,10:31,36.532,27.06,27.06,42.9,42.9,6.0,1.0,1.0,1.0
2021/08/7,10:32,36.532,27.06,27.06,42.62,42.62,6.0,1.0,1.0,1.0
2021/08/7,10:33,36.532,27.06,27.06,42.62,42.62,6.0,1.0,1.0,1.0
2021/08/7,10:34,36.328,27.02,27.02,42.28,42.28,6.0,1.0,1.0,1.0
2021/08/7,10:35,36.328,27.02,27.02,42.07,42.07,5.0,1.0,1.0,1.0
2021/08/7,10:36,36.202,27.02,27.02,41.8,41.8,6.0,1.0,1.0,1.0
2021/08/7,10:37,36.034,27.02,27.02,41.7,41.7,3.0,1.0,1.0,1.0
2021/08/7,10:38,35.662,27.02,27.02,41.42,41.42,4.0,1.0,1.0,1.0
2021/08/7,10:39,35.542,27.02,27.02,41.45,41.45,6.0,1.0,1.0,1.0
2021/08/7,10:40,35.542,27.02,27.02,41.52,41.52,2.0,1.0,1.0,1.0
2021/08/7,10:41,35.704,27.02,27.02,41.52,41.52,4.0,3.0,1.0,3.0
2021/08/7,10:42,35.704,27.02,27.02,41.52,41.52,5.0,3.0,1.0,3.0
2021/08/7,10:43,35.704,27.02,27.02,41.59,41.59,6.0,3.0,1.0,3.0
2021/08/7,10:44,36.034,27.02,27.02,41.8,41.8,5.0,3.0,1.0,3.0
2021/08/7,10:45,36.034,27.02,27.02,41.73,41.73,4.0,3.0,1.0,3.0
2021/08/7,10:46,36.202,27.02,27.02,41.52,41.52,4.0,3.0,1.0,3.0
2021/08/7,10:47,36.532,27.02,27.02,41.45,41.45,4.0,3.0,1.0,3.0
2021/08/7,10:48,36.532,27.02,27.02,41.25,41.25,3.0,3.0,1.0,3.0
2021/08/7,10:49,36.532,27.06,27.06,41.32,41.32,5.0,3.0,1.0,3.0
2021/08/7,10:50,36.532,27.07,27.07,41.25,41.25,7.0,3.0,1.0,3.0
2021/08/7,10:51,36.652,27.07,27.07,41.25,41.25,5.0,3.0,1.0,3.0
2021/08/7,10:52,36.652,27.16,27.16,41.35,41.35,6.0,3.0,1.0,3.0
2021/08/7,10:53,36.652,27.163888888888888,27.163888888888888,41.31472222222222,41.31472222222222,6.0,3.0,1.0,3.0
2021/08/7,10:54,36.652,27.16777777777778,27.16777777777778,41.27944444444445,41.27944444444445,6.0,3.0,1.0,3.0
2021/08/7,10:55,36.652,27.171666666666667,27.171666666666667,41.244166666666665,41.244166666666665,5.0,3.0,1.0,3.0
2021/08/7,10:56,36.652,27.175555555555555,27.175555555555555,41.20888888888889,41.20888888888889,5.0,3.0,1.0,3.0
2021/08/7,10:57,35.872,27.17944444444445,27.17944444444445,41.17361111111112,41.17361111111112,4.0,3.0,1.0,3.0
2021/08/7,10:58,35.872,27.183333333333334,27.183333333333334,41.138333333333335,41.138333333333335,4.0,3.0,1.0,3.0
2021/08/7,10:59,36.034,27.18722222222222,27.18722222222222,41.10305555555556,41.10305555555556,4.0,3.0,1.0,3.0
2021/08/7,11:00,35.644,27.19111111111112,27.19111111111112,41.06777777777778,41.06777777777778,4.0,3.0,1.0,3.0
2021/08/7,11:01,35.044000000000004,27.195,27.195,41.0325,41.0325,5.0,3.0,1.0,3.0
2021/08/7,11:02,34.876,27.198888888888888,27.198888888888888,40.99722222222222,40.99722222222222,3.0,3.0,1.0,3.0
2021/08/7,11:03,34.984,27.20277777777778,27.20277777777778,40.96194444444445,40.96194444444445,3.0,3.0,1.0,3.0
2021/08/7,11:04,34.984,27.206666666666667,27.206666666666667,40.92666666666667,40.92666666666667,4.0,3.0,1.0,3.0
2021/08/7,11:05,34.984,27.210555555555555,27.210555555555555,40.89138888888889,40.89138888888889,4.0,3.0,1.0,3.0
2021/08/7,11:06,34.984,27.21444444444445,27.21444444444445,40.85611111111111,40.85611111111111,4.0,3.0,1.0,3.0
2021/08/7,11:07,35.872,27.218333333333334,27.218333333333334,40.82083333333333,40.82083333333333,4.0,3.0,1.0,3.0
2021/08/7,11:08,35.872,27.22222222222222,27.22222222222222,40.785555555555554,40.785555555555554,4.0,3.0,1.0,3.0
2021/08/7,11:09,35.872,27.22611111111112,27.22611111111112,40.750277777777775,40.750277777777775,3.0,3.0,1.0,3.0
2021/08/7,11:10,35.872,27.23,27.23,40.715,40.715,3.0,3.0,1.0,3.0
2021/08/7,11:11,35.872,27.233888888888888,27.233888888888888,40.67972222222223,40.67972222222223,3.0,3.0,1.0,3.0
2021/08/7,11:12,35.872,27.23777777777778,27.23777777777778,40.644444444444446,40.644444444444446,3.0,3.0,1.0,3.0
2021/08/7,11:13,35.872,27.241666666666667,27.241666666666667,40.60916666666667,40.60916666666667,3.0,3.0,1.0,3.0
2021/08/7,11:14,35.872,27.245555555555555,27.245555555555555,40.57388888888889,40.57388888888889,3.0,3.0,1.0,3.0
2021/08/7,11:15,35.872,27.24944444444445,27.24944444444445,40.53861111111111,40.53861111111111,3.0,3.0,1.0,3.0
2021/08/7,11:16,35.872,27.25333333333333,27.25333333333333,40.50333333333333,40.50333333333333,4.0,3.0,1.0,3.0
2021/08/7,11:17,35.662,27.25722222222222,27.25722222222222,40.46805555555555,40.46805555555555,3.0,3.0,1.0,3.0
2021/08/7,11:18,35.662,27.26111111111112,27.26111111111112,40.43277777777778,40.43277777777778,3.0,3.0,1.0,3.0
2021/08/7,11:19,35.728,27.265,27.265,40.3975,40.3975,3.0,3.0,1.0,3.0
2021/08/7,11:20,35.56,27.26888888888889,27.26888888888889,40.36222222222222,40.36222222222222,3.0,3.0,1.0,3.0
2021/08/7,11:21,35.56,27.27277777777778,27.27277777777778,40.32694444444444,40.32694444444444,3.0,3.0,1.0,3.0
2021/08/7,11:22,35.398,27.276666666666667,27.276666666666667,40.29166666666666,40.29166666666666,3.0,3.0,1.0,3.0
2021/08/7,11:23,35.56,27.280555555555555,27.280555555555555,40.256388888888885,40.256388888888885,4.0,3.0,1.0,3.0
2021/08/7,11:24,35.56,27.284444444444446,27.284444444444446,40.22111111111111,40.22111111111111,3.0,3.0,1.0,3.0
2021/08/7,11:25,35.56,27.28833333333333,27.28833333333333,40.185833333333335,40.185833333333335,3.0,3.0,1.0,3.0
2021/08/7,11:26,35.728,27.29222222222222,27.29222222222222,40.15055555555556,40.15055555555556,3.0,3.0,1.0,3.0
2021/08/7,11:27,35.728,27.29611111111112,27.29611111111112,40.11527777777778,40.11527777777778,5.0,3.0,1.0,3.0
2021/08/7,11:28,35.56,27.3,27.3,40.08,40.08,3.0,3.0,1.0,3.0
2021/08/7,11:29,35.356,27.3,27.3,39.88,39.88,5.0,3.0,1.0,3.0
2021/08/7,11:30,35.23,27.3,27.3,39.88,39.88,4.0,3.0,1.0,3.0
2021/08/7,11:31,35.002,27.3,27.3,39.88,39.88,4.0,3.0,1.0,3.0
2021/08/7,11:32,34.738,27.3,27.3,39.88,39.88,4.0,3.0,1.0,3.0
2021/08/7,11:33,34.528,27.3,27.3,39.67,39.67,4.0,3.0,1.0,3.0
2021/08/7,11:34,34.402,27.3,27.3,39.7,39.7,4.0,3.0,1.0,3.0
2021/08/7,11:35,34.402,27.3,27.3,39.67,39.67,4.0,3.0,1.0,3.0
2021/08/7,11:36,34.57,27.3,27.3,39.88,39.88,4.0,3.0,1.0,3.0
2021/08/7,11:37,34.696,27.3,27.3,39.98,39.98,4.0,3.0,1.0,3.0
2021/08/7,11:38,34.738,27.3,27.3,40.15,40.15,4.0,3.0,1.0,3.0
2021/08/7,11:39,34.57,27.3,27.3,40.15,40.15,4.0,3.0,1.0,3.0
2021/08/7,11:40,34.57,27.3,27.3,40.15,40.15,4.0,3.0,1.0,3.0
2021/08/7,11:41,34.57,27.33,27.33,40.15,40.15,4.0,3.0,1.0,3.0
2021/08/7,11:42,34.738,27.3,27.3,40.08,40.08,4.0,3.0,1.0,3.0
2021/08/7,11:43,34.738,27.3,27.3,39.88,39.88,4.0,3.0,1.0,3.0
2021/08/7,11:44,34.9,27.3,27.3,39.88,39.88,4.0,3.0,1.0,3.0
2021/08/7,11:45,34.9,27.3,27.3,39.88,39.88,3.0,3.0,1.0,3.0
2021/08/7,11:46,34.9,27.3,27.3,39.98,39.98,3.0,3.0,1.0,3.0
2021/08/7,11:47,35.062000000000005,27.33,27.33,39.88,39.88,4.0,3.0,1.0,3.0
2021/08/7,11:48,35.23,27.3,27.3,39.6,39.6,4.0,3.0,1.0,3.0
2021/08/7,11:49,35.296,27.3,27.3,39.6,39.6,3.0,3.0,1.0,3.0
2021/08/7,11:50,35.56,27.3,27.3,39.6,39.6,4.0,3.0,1.0,3.0
2021/08/7,11:51,35.932,27.3,27.3,39.95,39.95,4.0,3.0,1.0,3.0
2021/08/7,11:52,36.22,27.3,27.3,39.88,39.88,4.0,3.0,1.0,3.0
2021/08/7,11:53,36.388,27.3,27.3,39.88,39.88,2.0,3.0,1.0,3.0
2021/08/7,11:54,36.55,27.3,27.3,39.88,39.88,4.0,3.0,1.0,3.0
2021/08/7,11:55,36.388,27.3,27.3,39.88,39.88,2.0,3.0,1.0,3.0
2021/08/7,11:56,36.22,27.33,27.33,39.88,39.88,2.0,3.0,1.0,3.0
2021/08/7,11:57,35.89,27.33,27.33,39.88,39.88,3.0,3.0,1.0,3.0
2021/08/7,11:58,35.89,27.33,27.33,39.81,39.81,3.0,3.0,1.0,3.0
2021/08/7,11:59,35.89,27.33,27.33,39.88,39.88,4.0,3.0,1.0,3.0
2021/08/7,12:00,35.89,27.33,27.33,39.81,39.81,4.0,3.0,1.0,3.0
2021/08/7,12:01,35.728,27.3,27.3,39.5,39.5,3.0,3.0,1.0,3.0
2021/08/7,12:02,35.398,27.3,27.3,39.6,39.6,2.0,3.0,1.0,3.0
2021/08/7,12:03,35.23,27.33,27.33,39.88,39.88,2.0,3.0,1.0,3.0
2021/08/7,12:04,35.23,27.33,27.33,39.95,39.95,2.0,3.0,1.0,3.0
2021/08/7,12:05,35.062000000000005,27.3,27.3,39.98,39.98,2.0,3.0,1.0,3.0
2021/08/7,12:06,35.062000000000005,27.3,27.3,40.15,40.15,1.0,3.0,1.0,3.0
2021/08/7,12:07,35.062000000000005,27.3,27.3,40.42,40.42,1.0,3.0,1.0,3.0
2021/08/7,12:08,34.84,27.3,27.3,40.42,40.42,4.0,3.0,1.0,3.0
2021/08/7,12:09,34.672,27.3,27.3,40.42,40.42,2.0,3.0,1.0,3.0
2021/08/7,12:10,34.402,27.3,27.3,40.35,40.35,2.0,3.0,1.0,3.0
2021/08/7,12:11,34.444,27.3,27.3,40.15,40.15,2.0,3.0,1.0,3.0
2021/08/7,12:12,34.9,27.3,27.3,40.22,40.22,2.0,3.0,1.0,3.0
2021/08/7,12:13,35.23,27.3,27.3,40.25,40.25,2.0,3.0,1.0,3.0
2021/08/7,12:14,35.23,27.3,27.3,40.42,40.42,0.0,3.0,1.0,3.0
2021/08/7,12:15,35.398,27.3,27.3,40.42,40.42,0.0,3.0,0.0,0.0
2021/08/7,12:16,35.77,27.3,27.3,40.42,40.42,0.0,3.0,0.0,0.0
2021/08/7,12:17,35.932,27.3,27.3,40.49,40.49,0.0,3.0,0.0,0.0
2021/08/7,12:18,36.058,27.3,27.3,40.53,40.53,0.0,3.0,0.0,0.0
2021/08/7,12:19,36.184,27.3,27.3,40.7,40.7,0.0,3.0,0.0,0.0
2021/08/7,12:20,36.388,27.3,27.3,40.97,40.97,0.0,3.0,0.0,0.0
2021/08/7,12:21,36.514,27.35,27.35,41.08,41.08,0.0,0.0,0.0,0.0
2021/08/7,12:22,36.55,27.44,27.44,41.25,41.25,0.0,0.0,0.0,0.0
2021/08/7,12:23,36.55,27.44,27.44,41.25,41.25,0.0,0.0,0.0,0.0
2021/08/7,12:24,36.718,27.47,27.47,41.25,41.25,0.0,0.0,0.0,0.0
2021/08/7,12:25,36.718,27.57,27.57,41.25,41.25,0.0,0.0,0.0,0.0
2021/08/7,12:26,36.676,27.57,27.57,41.25,41.25,0.0,0.0,0.0,0.0
2021/08/7,12:27,36.328,27.61,27.61,41.25,41.25,0.0,0.0,0.0,0.0
2021/08/7,12:28,36.016,27.62,27.62,41.25,41.25,0.0,0.0,0.0,0.0
2021/08/7,12:29,36.058,27.71,27.71,41.25,41.25,1.0,0.0,1.0,0.0
2021/08/7,12:30,36.22,27.71,27.71,41.25,41.25,1.0,0.0,1.0,0.0
2021/08/7,12:31,36.058,27.74,27.74,41.25,41.25,0.0,1.0,1.0,1.0
2021/08/7,12:32,35.398,27.74,27.74,41.25,41.25,0.0,1.0,1.0,1.0
2021/08/7,12:33,35.062000000000005,27.74,27.74,41.25,41.25,0.0,1.0,1.0,1.0
2021/08/7,12:34,35.23,27.74,27.74,41.25,41.25,1.0,1.0,1.0,1.0
2021/08/7,12:35,35.23,27.71,27.71,41.18,41.18,0.0,1.0,1.0,1.0
2021/08/7,12:36,35.026,27.71,27.71,40.97,40.97,1.0,1.0,1.0,1.0
2021/08/7,12:37,34.84,27.71,27.71,41.35,41.35,1.0,1.0,1.0,1.0
2021/08/7,12:38,34.738,27.71,27.71,41.59,41.59,1.0,1.0,1.0,1.0
2021/08/7,12:39,34.738,27.71,27.71,41.59,41.59,1.0,1.0,1.0,1.0
2021/08/7,12:40,34.9,27.68,27.68,41.52,41.52,1.0,1.0,1.0,1.0
2021/08/7,12:41,34.672,27.68,27.68,41.52,41.52,1.0,1.0,1.0,1.0
2021/08/7,12:42,34.57,27.66,27.66,41.45,41.45,0.0,1.0,1.0,1.0
2021/08/7,12:43,34.612,27.57,27.57,41.52,41.52,1.0,1.0,1.0,1.0
2021/08/7,12:44,34.612,27.57,27.57,41.62,41.62,1.0,1.0,1.0,1.0
2021/08/7,12:45,34.774,27.57,27.57,41.86,41.86,1.0,1.0,1.0,1.0
2021/08/7,12:46,35.062000000000005,27.57,27.57,41.8,41.8,1.0,1.0,1.0,1.0
2021/08/7,12:47,35.128,27.57,27.57,41.8,41.8,1.0,1.0,0.0,0.0
2021/08/7,12:48,35.23,27.57,27.57,41.86,41.86,0.0,1.0,0.0,0.0
2021/08/7,12:49,35.398,27.57,27.57,41.9,41.9,0.0,1.0,0.0,0.0
2021/08/7,12:50,35.728,27.57,27.57,42.07,42.07,0.0,1.0,0.0,0.0
2021/08/7,12:51,35.728,27.57,27.57,42.07,42.07,0.0,1.0,0.0,0.0
2021/08/7,12:52,35.89,27.62,27.62,42.07,42.07,0.0,1.0,0.0,0.0
2021/08/7,12:53,35.728,27.71,27.71,42.07,42.07,0.0,1.0,0.0,0.0
2021/08/7,12:54,35.56,27.71,27.71,42.14,42.14,0.0,0.0,0.0,0.0
2021/08/7,12:55,35.356,27.74,27.74,42.07,42.07,0.0,0.0,0.0,0.0
2021/08/7,12:56,35.062000000000005,27.85,27.85,42.07,42.07,0.0,0.0,0.0,0.0
2021/08/7,12:57,35.062000000000005,27.85,27.85,42.34,42.34,0.0,0.0,0.0,0.0
2021/08/7,12:58,35.062000000000005,27.88,27.88,42.34,42.34,0.0,0.0,0.0,0.0
2021/08/7,12:59,35.062000000000005,27.9,27.9,42.69,42.69,0.0,0.0,0.0,0.0
2021/08/7,13:00,35.187999999999995,27.98,27.98,42.9,42.9,0.0,0.0,0.0,0.0
2021/08/7,13:01,35.187999999999995,27.98,27.98,42.9,42.9,0.0,0.0,0.0,0.0
2021/08/7,13:02,35.272,28.02,28.02,43.17,43.17,0.0,0.0,0.0,0.0
2021/08/7,13:03,35.398,28.04,28.04,43.17,43.17,0.0,0.0,0.0,0.0
2021/08/7,13:04,35.356,28.12,28.12,43.45,43.45,0.0,0.0,0.0,0.0
2021/08/7,13:05,35.23,28.12,28.12,43.45,43.45,0.0,0.0,0.0,0.0
2021/08/7,13:06,35.23,28.12,28.12,43.72,43.72,0.0,0.0,0.0,0.0
2021/08/7,13:07,35.026,28.12,28.12,43.72,43.72,0.0,0.0,0.0,0.0
2021/08/7,13:08,34.9,28.16,28.16,43.79,43.79,0.0,0.0,0.0,0.0
2021/08/7,13:09,34.738,28.17,28.17,43.72,43.72,0.0,0.0,0.0,0.0
2021/08/7,13:10,34.738,28.17,28.17,43.79,43.79,0.0,0.0,0.0,0.0
2021/08/7,13:11,34.696,28.26,28.26,43.99,43.99,0.0,0.0,0.0,0.0
2021/08/7,13:12,34.629999999999995,28.26,28.26,43.99,43.99,0.0,0.0,0.0,0.0
2021/08/7,13:13,34.738,28.26,28.26,43.99,43.99,0.0,0.0,0.0,0.0
2021/08/7,13:14,34.738,28.26,28.26,43.99,43.99,0.0,0.0,0.0,0.0
2021/08/7,13:15,34.738,28.26,28.26,43.99,43.99,0.0,0.0,0.0,0.0
2021/08/7,13:16,34.774,28.26,28.26,44.2,44.2,0.0,0.0,0.0,0.0
2021/08/7,13:17,34.9,28.29,28.29,44.2,44.2,0.0,0.0,0.0,0.0
2021/08/7,13:18,34.942,28.31,28.31,44.16,44.16,0.0,0.0,0.0,0.0
2021/08/7,13:19,34.9,28.31,28.31,43.38,43.38,0.0,0.0,0.0,0.0
2021/08/7,13:20,34.9,28.29,28.29,43.1,43.1,0.0,0.0,0.0,0.0
2021/08/7,13:21,35.062000000000005,28.29,28.29,42.9,42.9,0.0,0.0,0.0,0.0
2021/08/7,13:22,35.23,28.29,28.29,42.9,42.9,0.0,0.0,0.0,0.0
2021/08/7,13:23,35.062000000000005,28.26,28.26,42.79,42.79,0.0,0.0,0.0,0.0
2021/08/7,13:24,34.738,28.26,28.26,42.62,42.62,0.0,0.0,0.0,0.0
2021/08/7,13:25,34.738,28.26,28.26,42.62,42.62,0.0,0.0,0.0,0.0
2021/08/7,13:26,34.57,28.26,28.26,42.62,42.62,0.0,0.0,0.0,0.0
2021/08/7,13:27,34.402,28.23,28.23,42.72,42.72,0.0,0.0,0.0,0.0
2021/08/7,13:28,34.402,28.12,28.12,42.9,42.9,0.0,0.0,0.0,0.0
2021/08/7,13:29,34.24,28.12,28.12,42.9,42.9,0.0,0.0,0.0,0.0
2021/08/7,13:30,34.072,28.12,28.12,42.93,42.93,0.0,0.0,0.0,0.0
2021/08/7,13:31,34.012,28.12,28.12,42.96,42.96,0.0,0.0,0.0,0.0
2021/08/7,13:32,34.072,28.09,28.09,42.96,42.96,0.0,0.0,0.0,0.0
2021/08/7,13:33,34.24,28.07,28.07,42.9,42.9,0.0,0.0,0.0,0.0
2021/08/7,13:34,34.24,28.07,28.07,42.96,42.96,0.0,0.0,0.0,0.0
2021/08/7,13:35,34.174,27.98,27.98,43.0,43.0,0.0,0.0,0.0,0.0
2021/08/7,13:36,34.072,27.98,27.98,43.17,43.17,0.0,0.0,0.0,0.0
2021/08/7,13:37,34.24,27.98,27.98,43.17,43.17,0.0,0.0,0.0,0.0
2021/08/7,13:38,34.24,27.98,27.98,43.17,43.17,0.0,0.0,0.0,0.0
2021/08/7,13:39,34.402,27.98,27.98,43.17,43.17,0.0,0.0,0.0,0.0
2021/08/7,13:40,34.402,27.98,27.98,43.17,43.17,0.0,0.0,0.0,0.0
